sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,...110,version,group,...113,response_key,correct,is_correct
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,b,NA,20,20,0,NA,NA,NA,NA,None,14,left,0,1.9953766000107864,None,NA,NA,NA,NA,NA,NA,0,20,20,20,2870.013345299987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2872.0151908000116,2872.0152816000045,NA,NA,NA,2870.0019157999777,2870.0087478666724,2870.013345299987,2870.013345299987,0.00715830002445727,0.01942620001500472,2871.975468599994,2872.011581500002,left,0,1.9953766000107864,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,21,21,0,NA,NA,NA,NA,None,17,right,0,2.293755799997598,None,NA,NA,NA,NA,NA,NA,0,21,21,26,2872.034921500017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2874.347666800022,2874.347767100029,NA,NA,NA,2872.022481199994,2872.025329966684,2872.034921500017,2872.034921500017,0.00730680004926398,0.02060660003917291,2874.3419193999725,2874.3444097000174,right,0,2.293755799997598,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,22,22,0,NA,NA,NA,NA,None,28,right,0,1.906989299983252,None,NA,NA,NA,NA,NA,NA,0,22,22,18,2874.3657433000044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2876.2809437999967,2876.2810168000287,NA,NA,NA,2874.354295200028,2874.3585860666394,2874.3657433000044,2874.3657433000044,0.00654489995213225,0.01903399999719113,2876.275593700004,2876.2779918999877,right,0,1.906989299983252,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,23,23,0,NA,NA,NA,NA,None,22,right,0,2.1406439000274986,None,NA,NA,NA,NA,NA,NA,0,23,23,14,2876.2997906000237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2878.4498397000134,2878.4499279999873,NA,NA,NA,2876.28792849998,2876.2922603666707,2876.2997906000237,2876.2997906000237,0.00695300003280863,0.01981899997917935,2878.3424359000055,2878.445612600015,right,0,2.1406439000274986,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/09c_cargar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.81286744068287,0.8382251229745361,1.032634020543981,1.090594437210648,101,30,31,32,33,34,0,0.61286744068287,0.638225122974536,0.832634020543981,0.890594437210648,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,c,NA,24,24,0,NA,NA,NA,NA,None,9,right,0,2.6353713999851607,None,NA,NA,NA,NA,NA,NA,0,24,24,28,2878.469713700004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2881.11458210001,2881.1146700999816,NA,NA,NA,2878.45770660002,2878.459703266683,2878.469713700004,2878.469713700004,0.00790910003706812,0.02057190000778064,2880.4087029999937,2881.111208599992,right,0,2.6353713999851607,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,1,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,c,NA,25,25,0,NA,NA,NA,NA,None,36,right,0,2.4276080999989063,None,NA,NA,NA,NA,NA,NA,0,25,25,1,2881.1324919000035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2883.581977900001,2883.582111500029,NA,NA,NA,2881.1221564000007,2881.1254089666804,2881.1324919000035,2881.1324919000035,0.0074892999837175,0.01875930000096559,2883.4087636999902,2883.5779622999835,right,0,2.4276080999989063,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,b,NA,26,26,0,NA,NA,NA,NA,None,3,left,0,2.142884800035972,None,NA,NA,NA,NA,NA,NA,0,26,26,4,2883.600941099983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2885.765134199988,2885.765210099984,NA,NA,NA,2883.5898451000103,2883.5923578666448,2883.600941099983,2883.600941099983,0.00780099997064098,0.01978869998129084,2885.7425458999933,2885.761315700016,left,0,2.142884800035972,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,b,NA,27,27,0,NA,NA,NA,NA,None,37,left,0,2.3348513999953866,None,NA,NA,NA,NA,NA,NA,0,27,27,23,2885.785037500027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2888.131004200026,2888.13103400002,NA,NA,NA,2885.772180799977,2885.775498366686,2885.785037500027,2885.785037500027,0.00699359999271109,0.02090189995942637,2887.892304899986,2888.1280674000154,left,0,2.3348513999953866,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,c,NA,28,28,0,NA,NA,NA,NA,None,7,right,0,2.2477586999884807,None,NA,NA,NA,NA,NA,NA,0,28,28,6,2888.144278699998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2890.398248600017,2890.39833679999,NA,NA,NA,2888.1349147,2888.142009366657,2888.144278699998,2888.144278699998,0.00388929998734965,0.01391490001697093,2890.092203399982,2890.394933899981,right,0,2.2477586999884807,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,b,NA,29,29,0,NA,NA,NA,NA,space,18,left,0,2.5097667000372894,None,7.0899578999960795,None,NA,NA,NA,NA,0,29,29,29,2890.4189846999943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2892.9490641999873,2900.061664799985,NA,NA,NA,2890.4062944999896,2890.4090298666893,2890.4189846999943,2890.4189846999943,0.00799149996601045,0.02161539997905492,2892.593279600027,2892.94491999998,left,0,2.5097667000372894,None,space,2892.9587434999994,2892.9587434999994,7.0899578999960795,None,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,a,NA,30,30,0,NA,NA,NA,NA,None,21,left,0,1.99465720000444,None,NA,NA,NA,NA,NA,NA,0,30,30,27,2900.0785166000132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2902.0856024000095,2902.08568389999,NA,NA,NA,2900.067380900029,2900.0760586666916,2900.0785166000132,2900.0785166000132,0.00569399999221786,0.01774159999331459,NA,2902.08136880002,left,0,1.99465720000444,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,c,NA,31,31,0,NA,NA,NA,NA,None,13,right,0,2.321745000022929,None,NA,NA,NA,NA,NA,NA,0,31,31,33,2902.103809399996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2904.4321632999927,2904.432245599979,NA,NA,NA,2902.0927914999775,2902.0930637666647,2902.103809399996,2902.103809399996,0.00713380001252517,0.01902810001047328,2904.3924123999896,2904.42899819999,right,0,2.321745000022929,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/38b_pagar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.166737304687499,1.185271158854166,1.29521061197916,1.4055712890624898,101,20,21,22,23,24,0,0.966737304687499,0.985271158854166,1.09521061197916,1.20557128906249,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,b,NA,32,32,0,NA,NA,NA,NA,None,38,left,0,2.166862300015054,None,NA,NA,NA,NA,NA,NA,0,32,32,17,2904.4490456000203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2906.6492965000216,2906.6493987999856,NA,NA,NA,2904.4388476000167,2904.4429949666414,2904.4490456000203,2904.4490456000203,0.00663930003065615,0.01773220003815367,NA,2906.6286962000304,left,0,2.166862300015054,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,c,NA,33,33,0,NA,NA,NA,NA,None,20,right,0,2.1477167999837548,None,NA,NA,NA,NA,NA,NA,0,33,33,31,2906.6686869999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2908.8319053000305,2908.8319744999753,NA,NA,NA,2906.657356199983,2906.6593492333277,2906.6686869999976,2906.6686869999976,0.0079857999808155,0.02044529997510835,2908.809642700013,2908.828256800014,right,0,2.1477167999837548,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,a,NA,34,34,0,NA,NA,NA,NA,None,11,left,0,2.06427580001764,None,NA,NA,NA,NA,NA,NA,0,34,34,3,2908.848337500007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2910.9322264000075,2910.9323136999737,NA,NA,NA,2908.83796959999,2908.8426443666726,2908.848337500007,2908.848337500007,0.00600890000350773,0.0171762999962084,2910.7930488000275,2910.928948900022,left,0,2.06427580001764,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.63283020905671294,0.677546819941153,0.909501330306288,0.958928471023364,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,35,35,0,NA,NA,NA,NA,None,10,right,0,1.9531623999937435,None,NA,NA,NA,NA,NA,NA,0,35,35,12,2910.9507126000244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2912.9156597999972,2912.91574929998,NA,NA,NA,2910.9395704999915,2910.9428411666927,2910.9507126000244,2910.9507126000244,0.00727980001829564,0.01935810002032667,2912.8598362000193,2912.912001300021,right,0,1.9531623999937435,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,a,NA,36,36,0,NA,NA,NA,NA,None,30,left,0,1.9404036000487397,None,NA,NA,NA,NA,NA,NA,0,36,36,36,2912.9329513999983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2914.898335099977,2914.898435899988,NA,NA,NA,2912.922847300011,2912.9261593666783,2912.9329513999983,2912.9329513999983,0.00710619997698813,0.01819259999319911,NA,2914.8789705000236,left,0,1.9404036000487397,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,a,NA,37,37,0,NA,NA,NA,NA,None,29,left,0,1.9907859999802895,None,NA,NA,NA,NA,NA,NA,0,37,37,32,2914.9152008999954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2916.9153941000113,2916.915480799973,NA,NA,NA,2914.904454100004,2914.9096389333217,2914.9152008999954,2914.9152008999954,0.00602660002186894,0.0178965000086464,2916.826329100004,2916.9121325000306,left,0,1.9907859999802895,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/32d_pulsar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.796440212673611,0.8294641710069439,0.99,1.097783832465277,101,40,41,42,43,44,0,0.596440212673611,0.629464171006944,0.79,0.897783832465277,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,38,38,0,NA,NA,NA,NA,None,32,right,0,1.995446900022216,None,NA,NA,NA,NA,NA,NA,0,38,38,24,2916.9327799999737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2918.948829700006,2918.9489084000234,NA,NA,NA,2916.921762300015,2916.926358066678,2916.9327799999737,2916.9327799999737,0.00629580003442242,0.01821569999447092,2918.743087699986,2918.945384700026,right,0,1.995446900022216,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,1_L1_LangExperimentstress_2025-05-05_09h30.26.756.csv,NA,d,NA,39,39,0,NA,NA,NA,NA,None,1,right,0,2.1535519000026397,None,NA,NA,NA,NA,NA,NA,0,39,39,37,2918.9676685000304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2921.132302300015,2921.1323714000173,NA,NA,NA,2918.956260600011,2918.959524966664,2918.9676685000304,2918.9676685000304,0.00740249996306374,0.0197508999845013,2921.042943299981,2921.1285447999835,right,0,2.1535519000026397,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1_L1,001,2025-05-05_09h30.26.756,LangExperimentstress,2024.2.4,59.96440511637471,2025-05-05 09h30.35.163719 -0400,NA,V1,L1,NA,right,TRUE,TRUE
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,3_L1_LangExperimentstress_2025-05-05_14h08.36.293.csv,NA,b,NA,0,0,0,NA,NA,NA,NA,None,35,right,0,4.591149399988353,None,NA,NA,NA,NA,NA,NA,0,0,0,5,4671.612820199982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4676.219449300028,4676.219529599941,NA,NA,NA,4671.602941099962,4671.614368133312,4671.612820199982,4671.612820199982,0.0181427999632433,0.0286301999585703,4673.76432050002,4676.216449900006,right,0,4.591149399988353,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,NA,V1,L1,NA,right,FALSE,FALSE
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,3_L1_LangExperimentstress_2025-05-05_14h08.36.293.csv,NA,a,NA,1,1,0,NA,NA,NA,NA,None,11,left,0,3.5139737999998033,None,NA,NA,NA,NA,NA,NA,0,1,1,3,4676.233911900024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4679.754890499928,4679.754987399967,NA,NA,NA,4676.223940399999,4676.2308536666715,4676.233911900024,4676.233911900024,0.00441379996482282,0.01525729999411851,4678.181209400005,4679.7503774000215,left,0,3.5139737999998033,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,NA,V1,L1,NA,left,TRUE,TRUE
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,3_L1_LangExperimentstress_2025-05-05_14h08.36.293.csv,NA,b,NA,2,2,0,NA,NA,NA,NA,None,14,right,0,3.215359100024216,None,NA,NA,NA,NA,NA,NA,0,2,2,20,4679.772919099953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4683.004593799997,4683.004683999985,NA,NA,NA,4679.760120499937,4679.764368266686,4679.772919099953,4679.772919099953,0.00515179999638348,0.01918650011066347,4681.731161599921,4683.000257999927,right,0,3.215359100024216,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,NA,V1,L1,NA,right,FALSE,FALSE
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,3_L1_LangExperimentstress_2025-05-05_14h08.36.293.csv,NA,c,NA,3,3,0,NA,NA,NA,NA,None,40,right,0,3.4394143000245094,None,NA,NA,NA,NA,NA,NA,0,3,3,0,4683.021163799975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4686.47047130001,4686.4705555999535,NA,NA,NA,4683.010395799938,4683.0143135666185,4683.021163799975,4683.021163799975,0.0057331999996677,0.01760030002333223,4685.1476795999915,4686.466801700008,right,0,3.4394143000245094,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,NA,V1,L1,NA,right,TRUE,TRUE
