Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress11,L2,F0,136_280,P3,stressed,mismatch,0.065177
stress11,L2,F0,136_280,P3,stressed,match,1.945304
stress11,L2,F0,136_280,P3,unstressed,mismatch,0.654172
stress11,L2,F0,136_280,P3,unstressed,match,-1.107939
stress11,L2,F0,136_280,P7,stressed,mismatch,-2.436886
stress11,L2,F0,136_280,P7,stressed,match,-0.491676
stress11,L2,F0,136_280,P7,unstressed,mismatch,1.101452
stress11,L2,F0,136_280,P7,unstressed,match,3.562917
stress11,L2,F0,136_280,O1,stressed,mismatch,2.441704
stress11,L2,F0,136_280,O1,stressed,match,2.35613
stress11,L2,F0,136_280,O1,unstressed,mismatch,1.800158
stress11,L2,F0,136_280,O1,unstressed,match,0.894518
stress11,L2,F0,136_280,Oz,stressed,mismatch,2.949319
stress11,L2,F0,136_280,Oz,stressed,match,1.909191
stress11,L2,F0,136_280,Oz,unstressed,mismatch,1.200224
stress11,L2,F0,136_280,Oz,unstressed,match,0.826491
stress11,L2,F0,136_280,O2,stressed,mismatch,3.974685
stress11,L2,F0,136_280,O2,stressed,match,1.932612
stress11,L2,F0,136_280,O2,unstressed,mismatch,2.59059
stress11,L2,F0,136_280,O2,unstressed,match,-0.971626
stress11,L2,F0,136_280,P4,stressed,mismatch,1.342266
stress11,L2,F0,136_280,P4,stressed,match,1.606523
stress11,L2,F0,136_280,P4,unstressed,mismatch,-1.659613
stress11,L2,F0,136_280,P4,unstressed,match,5.941553
stress11,L2,F0,136_280,P8,stressed,mismatch,4.872948
stress11,L2,F0,136_280,P8,stressed,match,2.684173
stress11,L2,F0,136_280,P8,unstressed,mismatch,1.824089
stress11,L2,F0,136_280,P8,unstressed,match,0.410602
stress11,L2,F0,136_280,TP10,stressed,mismatch,6.646871
stress11,L2,F0,136_280,TP10,stressed,match,-2.830479
stress11,L2,F0,136_280,TP10,unstressed,mismatch,2.191245
stress11,L2,F0,136_280,TP10,unstressed,match,4.027006
stress11,L2,F0,136_280,CP6,stressed,mismatch,2.97629
stress11,L2,F0,136_280,CP6,stressed,match,2.238906
stress11,L2,F0,136_280,CP6,unstressed,mismatch,-1.81714
stress11,L2,F0,136_280,CP6,unstressed,match,2.412268
stress11,L2,F0,136_280,CP2,stressed,mismatch,0.299439
stress11,L2,F0,136_280,CP2,stressed,match,2.18775
stress11,L2,F0,136_280,CP2,unstressed,mismatch,-1.772342
stress11,L2,F0,136_280,CP2,unstressed,match,-1.486802
stress11,L2,F0,136_280,Cz,stressed,mismatch,-1.129716
stress11,L2,F0,136_280,Cz,stressed,match,1.766707
stress11,L2,F0,136_280,Cz,unstressed,mismatch,-1.357892
stress11,L2,F0,136_280,Cz,unstressed,match,-2.897738
stress11,L2,F0,136_280,C4,stressed,mismatch,3.447227
stress11,L2,F0,136_280,C4,stressed,match,1.63929
stress11,L2,F0,136_280,C4,unstressed,mismatch,-4.45436
stress11,L2,F0,136_280,C4,unstressed,match,0.304293
stress11,L2,F0,136_280,T8,stressed,mismatch,6.575851
stress11,L2,F0,136_280,T8,stressed,match,5.807627
stress11,L2,F0,136_280,T8,unstressed,mismatch,-1.532717
stress11,L2,F0,136_280,T8,unstressed,match,1.903373
stress11,L2,F0,136_280,FT10,stressed,mismatch,14.531616
stress11,L2,F0,136_280,FT10,stressed,match,7.142101
stress11,L2,F0,136_280,FT10,unstressed,mismatch,-0.555716
stress11,L2,F0,136_280,FT10,unstressed,match,6.261651
stress11,L2,F0,136_280,FC6,stressed,mismatch,11.663301
stress11,L2,F0,136_280,FC6,stressed,match,6.63465
stress11,L2,F0,136_280,FC6,unstressed,mismatch,-2.475435
stress11,L2,F0,136_280,FC6,unstressed,match,4.357577
stress11,L2,F0,136_280,FC2,stressed,mismatch,1.475914
stress11,L2,F0,136_280,FC2,stressed,match,3.623835
stress11,L2,F0,136_280,FC2,unstressed,mismatch,-4.042207
stress11,L2,F0,136_280,FC2,unstressed,match,-1.234325
stress11,L2,F0,136_280,F4,stressed,mismatch,7.325407
stress11,L2,F0,136_280,F4,stressed,match,6.025398
stress11,L2,F0,136_280,F4,unstressed,mismatch,-4.805285
stress11,L2,F0,136_280,F4,unstressed,match,1.958763
stress11,L2,F0,136_280,F8,stressed,mismatch,23.274132
stress11,L2,F0,136_280,F8,stressed,match,10.003689
stress11,L2,F0,136_280,F8,unstressed,mismatch,-0.696483
stress11,L2,F0,136_280,F8,unstressed,match,7.856959
stress11,L2,F0,136_280,Fp2,stressed,mismatch,11.208277
stress11,L2,F0,136_280,Fp2,stressed,match,-6.261791
stress11,L2,F0,136_280,Fp2,unstressed,mismatch,-11.706066999999999
stress11,L2,F0,136_280,Fp2,unstressed,match,-7.944833
stress11,L2,F0,136_280,Audio,stressed,mismatch,905.009094
stress11,L2,F0,136_280,Audio,stressed,match,-723.90686
stress11,L2,F0,136_280,Audio,unstressed,mismatch,1244.590332
stress11,L2,F0,136_280,Audio,unstressed,match,-443.224365
stress11,L2,F0,136_280,Fz,stressed,mismatch,0.32682
stress11,L2,F0,136_280,Fz,stressed,match,3.88226
stress11,L2,F0,136_280,Fz,unstressed,mismatch,-1.332702
stress11,L2,F0,136_280,Fz,unstressed,match,-1.550318
stress12,L2,F0,136_280,Fp1,stressed,mismatch,1.086976
stress12,L2,F0,136_280,Fp1,stressed,match,1.132505
stress12,L2,F0,136_280,Fp1,unstressed,mismatch,-0.077467
stress12,L2,F0,136_280,Fp1,unstressed,match,-0.814025
stress12,L2,F0,136_280,F3,stressed,mismatch,0.759005
stress12,L2,F0,136_280,F3,stressed,match,4.602423
stress12,L2,F0,136_280,F3,unstressed,mismatch,1.726601
stress12,L2,F0,136_280,F3,unstressed,match,-0.93684
stress12,L2,F0,136_280,F7,stressed,mismatch,0.064118
stress12,L2,F0,136_280,F7,stressed,match,2.024822
stress12,L2,F0,136_280,F7,unstressed,mismatch,1.801219
stress12,L2,F0,136_280,F7,unstressed,match,-0.140043
stress12,L2,F0,136_280,FT9,stressed,mismatch,2.313026
stress12,L2,F0,136_280,FT9,stressed,match,0.54604
stress12,L2,F0,136_280,FT9,unstressed,mismatch,-0.913418
stress12,L2,F0,136_280,FT9,unstressed,match,-1.574158
stress12,L2,F0,136_280,FC5,stressed,mismatch,0.57432
stress12,L2,F0,136_280,FC5,stressed,match,3.750794
stress12,L2,F0,136_280,FC5,unstressed,mismatch,1.618483
stress12,L2,F0,136_280,FC5,unstressed,match,0.521397
stress12,L2,F0,136_280,FC1,stressed,mismatch,0.59635
stress12,L2,F0,136_280,FC1,stressed,match,3.933563
stress12,L2,F0,136_280,FC1,unstressed,mismatch,1.516059
stress12,L2,F0,136_280,FC1,unstressed,match,-1.219792
stress12,L2,F0,136_280,C3,stressed,mismatch,-0.795884
stress12,L2,F0,136_280,C3,stressed,match,3.711868
stress12,L2,F0,136_280,C3,unstressed,mismatch,1.68877
stress12,L2,F0,136_280,C3,unstressed,match,-0.377399
stress12,L2,F0,136_280,T7,stressed,mismatch,-0.266516
stress12,L2,F0,136_280,T7,stressed,match,2.126569
stress12,L2,F0,136_280,T7,unstressed,mismatch,1.335477
stress12,L2,F0,136_280,T7,unstressed,match,2.016974
stress12,L2,F0,136_280,TP9,stressed,mismatch,-3.643397
stress12,L2,F0,136_280,TP9,stressed,match,-6.976192
stress12,L2,F0,136_280,TP9,unstressed,mismatch,0.467043
stress12,L2,F0,136_280,TP9,unstressed,match,2.263968
stress12,L2,F0,136_280,CP5,stressed,mismatch,-1.657384
stress12,L2,F0,136_280,CP5,stressed,match,1.209439
stress12,L2,F0,136_280,CP5,unstressed,mismatch,2.527192
stress12,L2,F0,136_280,CP5,unstressed,match,0.672858
stress12,L2,F0,136_280,CP1,stressed,mismatch,-0.783569
stress12,L2,F0,136_280,CP1,stressed,match,2.766122
stress12,L2,F0,136_280,CP1,unstressed,mismatch,1.338651
stress12,L2,F0,136_280,CP1,unstressed,match,0.949832
stress12,L2,F0,136_280,Pz,stressed,mismatch,-1.978215
stress12,L2,F0,136_280,Pz,stressed,match,0.246211
stress12,L2,F0,136_280,Pz,unstressed,mismatch,1.36329
stress12,L2,F0,136_280,Pz,unstressed,match,-0.581983
stress12,L2,F0,136_280,P3,stressed,mismatch,-1.573051
stress12,L2,F0,136_280,P3,stressed,match,1.028394
stress12,L2,F0,136_280,P3,unstressed,mismatch,2.075425
stress12,L2,F0,136_280,P3,unstressed,match,1.671631
stress12,L2,F0,136_280,P7,stressed,mismatch,-1.717357
stress12,L2,F0,136_280,P7,stressed,match,-0.889064
stress12,L2,F0,136_280,P7,unstressed,mismatch,1.823115
stress12,L2,F0,136_280,P7,unstressed,match,2.271691
stress12,L2,F0,136_280,O1,stressed,mismatch,-1.718672
stress12,L2,F0,136_280,O1,stressed,match,-2.149373
stress12,L2,F0,136_280,O1,unstressed,mismatch,1.760223
stress12,L2,F0,136_280,O1,unstressed,match,2.160075
stress12,L2,F0,136_280,Oz,stressed,mismatch,-2.069223
stress12,L2,F0,136_280,Oz,stressed,match,-2.837424
stress12,L2,F0,136_280,Oz,unstressed,mismatch,0.238286
stress12,L2,F0,136_280,Oz,unstressed,match,0.830046
stress12,L2,F0,136_280,O2,stressed,mismatch,-2.825346
stress12,L2,F0,136_280,O2,stressed,match,-4.01176
stress12,L2,F0,136_280,O2,unstressed,mismatch,-0.33116
stress12,L2,F0,136_280,O2,unstressed,match,0.228796
stress12,L2,F0,136_280,P4,stressed,mismatch,-2.309001
stress12,L2,F0,136_280,P4,stressed,match,-2.595038
stress12,L2,F0,136_280,P4,unstressed,mismatch,0.803715
stress12,L2,F0,136_280,P4,unstressed,match,-1.587896
stress12,L2,F0,136_280,P8,stressed,mismatch,-2.294069
stress12,L2,F0,136_280,P8,stressed,match,-4.373993
stress12,L2,F0,136_280,P8,unstressed,mismatch,-0.537591
stress12,L2,F0,136_280,P8,unstressed,match,-1.155453
stress12,L2,F0,136_280,TP10,stressed,mismatch,-1.846852
stress12,L2,F0,136_280,TP10,stressed,match,-6.235484
stress12,L2,F0,136_280,TP10,unstressed,mismatch,-1.205232
stress12,L2,F0,136_280,TP10,unstressed,match,-0.096264
stress12,L2,F0,136_280,CP6,stressed,mismatch,-1.145813
stress12,L2,F0,136_280,CP6,stressed,match,-1.612498
stress12,L2,F0,136_280,CP6,unstressed,mismatch,-0.246773
stress12,L2,F0,136_280,CP6,unstressed,match,-1.770179
stress12,L2,F0,136_280,CP2,stressed,mismatch,0.212317
stress12,L2,F0,136_280,CP2,stressed,match,0.644847
stress12,L2,F0,136_280,CP2,unstressed,mismatch,0.181893
stress12,L2,F0,136_280,CP2,unstressed,match,-0.410128
stress12,L2,F0,136_280,Cz,stressed,mismatch,0.06727
stress12,L2,F0,136_280,Cz,stressed,match,2.997059
stress12,L2,F0,136_280,Cz,unstressed,mismatch,1.145856
stress12,L2,F0,136_280,Cz,unstressed,match,-0.113578
stress12,L2,F0,136_280,C4,stressed,mismatch,0.292625
stress12,L2,F0,136_280,C4,stressed,match,-0.037548
stress12,L2,F0,136_280,C4,unstressed,mismatch,0.327683
stress12,L2,F0,136_280,C4,unstressed,match,-0.893253
stress12,L2,F0,136_280,T8,stressed,mismatch,-1.056054
stress12,L2,F0,136_280,T8,stressed,match,-0.701762
stress12,L2,F0,136_280,T8,unstressed,mismatch,-0.401571
stress12,L2,F0,136_280,T8,unstressed,match,-1.435797
stress12,L2,F0,136_280,FT10,stressed,mismatch,4.740574
stress12,L2,F0,136_280,FT10,stressed,match,-1.90188
stress12,L2,F0,136_280,FT10,unstressed,mismatch,-3.025671
stress12,L2,F0,136_280,FT10,unstressed,match,-1.200214
stress12,L2,F0,136_280,FC6,stressed,mismatch,2.267898
stress12,L2,F0,136_280,FC6,stressed,match,2.058244
stress12,L2,F0,136_280,FC6,unstressed,mismatch,-1.601775
stress12,L2,F0,136_280,FC6,unstressed,match,-1.534266
stress12,L2,F0,136_280,FC2,stressed,mismatch,1.981618
stress12,L2,F0,136_280,FC2,stressed,match,3.347941
stress12,L2,F0,136_280,FC2,unstressed,mismatch,-0.111741
stress12,L2,F0,136_280,FC2,unstressed,match,-1.864629
stress12,L2,F0,136_280,F4,stressed,mismatch,1.389556
stress12,L2,F0,136_280,F4,stressed,match,2.150045
stress12,L2,F0,136_280,F4,unstressed,mismatch,-1.09859
stress12,L2,F0,136_280,F4,unstressed,match,-2.302745
stress12,L2,F0,136_280,F8,stressed,mismatch,3.670823
stress12,L2,F0,136_280,F8,stressed,match,5.382652
stress12,L2,F0,136_280,F8,unstressed,mismatch,-2.001338
stress12,L2,F0,136_280,F8,unstressed,match,-3.924042
stress12,L2,F0,136_280,Fp2,stressed,mismatch,1.847045
stress12,L2,F0,136_280,Fp2,stressed,match,1.41499
stress12,L2,F0,136_280,Fp2,unstressed,mismatch,-1.053571
stress12,L2,F0,136_280,Fp2,unstressed,match,-1.37323
stress12,L2,F0,136_280,Audio,stressed,mismatch,36.277035
stress12,L2,F0,136_280,Audio,stressed,match,-796.288635
stress12,L2,F0,136_280,Audio,unstressed,mismatch,656.582092
stress12,L2,F0,136_280,Audio,unstressed,match,-149.935654
stress12,L2,F0,136_280,Fz,stressed,mismatch,1.830083
stress12,L2,F0,136_280,Fz,stressed,match,4.403893
stress12,L2,F0,136_280,Fz,unstressed,mismatch,0.246062
stress12,L2,F0,136_280,Fz,unstressed,match,-0.722569
stress13,L2,F0,136_280,Fp1,stressed,mismatch,-2.913627
stress13,L2,F0,136_280,Fp1,stressed,match,1.255324
stress13,L2,F0,136_280,Fp1,unstressed,mismatch,-0.62106
stress13,L2,F0,136_280,Fp1,unstressed,match,0.541181
stress13,L2,F0,136_280,F3,stressed,mismatch,-2.825431
stress13,L2,F0,136_280,F3,stressed,match,3.418703
stress13,L2,F0,136_280,F3,unstressed,mismatch,1.476435
stress13,L2,F0,136_280,F3,unstressed,match,2.456435
stress13,L2,F0,136_280,F7,stressed,mismatch,-1.649436
stress13,L2,F0,136_280,F7,stressed,match,1.923366
stress13,L2,F0,136_280,F7,unstressed,mismatch,0.238874
stress13,L2,F0,136_280,F7,unstressed,match,1.823176
stress13,L2,F0,136_280,FT9,stressed,mismatch,-0.598036
stress13,L2,F0,136_280,FT9,stressed,match,-0.419426
stress13,L2,F0,136_280,FT9,unstressed,mismatch,-3.162387
stress13,L2,F0,136_280,FT9,unstressed,match,1.917961
stress13,L2,F0,136_280,FC5,stressed,mismatch,-1.495095
stress13,L2,F0,136_280,FC5,stressed,match,2.488256
stress13,L2,F0,136_280,FC5,unstressed,mismatch,1.973969
stress13,L2,F0,136_280,FC5,unstressed,match,2.241925
stress13,L2,F0,136_280,FC1,stressed,mismatch,-3.585325
stress13,L2,F0,136_280,FC1,stressed,match,1.184445
stress13,L2,F0,136_280,FC1,unstressed,mismatch,2.303144
stress13,L2,F0,136_280,FC1,unstressed,match,-0.834703
stress13,L2,F0,136_280,C3,stressed,mismatch,-1.812872
stress13,L2,F0,136_280,C3,stressed,match,1.598722
stress13,L2,F0,136_280,C3,unstressed,mismatch,3.488673
stress13,L2,F0,136_280,C3,unstressed,match,-1.357005
stress13,L2,F0,136_280,T7,stressed,mismatch,-0.086766
stress13,L2,F0,136_280,T7,stressed,match,1.176248
stress13,L2,F0,136_280,T7,unstressed,mismatch,1.280549
stress13,L2,F0,136_280,T7,unstressed,match,-0.823452
stress13,L2,F0,136_280,TP9,stressed,mismatch,2.994301
stress13,L2,F0,136_280,TP9,stressed,match,-3.923013
stress13,L2,F0,136_280,TP9,unstressed,mismatch,-3.491579
stress13,L2,F0,136_280,TP9,unstressed,match,-0.536956
stress13,L2,F0,136_280,CP5,stressed,mismatch,-0.324598
stress13,L2,F0,136_280,CP5,stressed,match,1.169016
stress13,L2,F0,136_280,CP5,unstressed,mismatch,2.887288
stress13,L2,F0,136_280,CP5,unstressed,match,-1.652192
stress13,L2,F0,136_280,CP1,stressed,mismatch,-0.692862
stress13,L2,F0,136_280,CP1,stressed,match,0.175881
stress13,L2,F0,136_280,CP1,unstressed,mismatch,2.070757
stress13,L2,F0,136_280,CP1,unstressed,match,-3.500148
stress13,L2,F0,136_280,Pz,stressed,mismatch,0.400824
stress13,L2,F0,136_280,Pz,stressed,match,-0.679106
stress13,L2,F0,136_280,Pz,unstressed,mismatch,1.506311
stress13,L2,F0,136_280,Pz,unstressed,match,-5.462337
stress13,L2,F0,136_280,P3,stressed,mismatch,0.80268
stress13,L2,F0,136_280,P3,stressed,match,0.402337
stress13,L2,F0,136_280,P3,unstressed,mismatch,2.552963
stress13,L2,F0,136_280,P3,unstressed,match,-3.651785
stress13,L2,F0,136_280,P7,stressed,mismatch,0.641473
stress13,L2,F0,136_280,P7,stressed,match,-0.083016
stress13,L2,F0,136_280,P7,unstressed,mismatch,1.942429
stress13,L2,F0,136_280,P7,unstressed,match,-1.153723
stress13,L2,F0,136_280,O1,stressed,mismatch,2.24681
stress13,L2,F0,136_280,O1,stressed,match,-1.65772
stress13,L2,F0,136_280,O1,unstressed,mismatch,0.466505
stress13,L2,F0,136_280,O1,unstressed,match,-2.567135
stress13,L2,F0,136_280,Oz,stressed,mismatch,2.580501
stress13,L2,F0,136_280,Oz,stressed,match,-2.454025
stress13,L2,F0,136_280,Oz,unstressed,mismatch,-1.003694
stress13,L2,F0,136_280,Oz,unstressed,match,-2.53797
stress13,L2,F0,136_280,O2,stressed,mismatch,1.781135
stress13,L2,F0,136_280,O2,stressed,match,-2.201551
stress13,L2,F0,136_280,O2,unstressed,mismatch,-0.434346
stress13,L2,F0,136_280,O2,unstressed,match,-2.887274
stress13,L2,F0,136_280,P4,stressed,mismatch,0.676759
stress13,L2,F0,136_280,P4,stressed,match,-1.594989
stress13,L2,F0,136_280,P4,unstressed,mismatch,0.663902
stress13,L2,F0,136_280,P4,unstressed,match,-4.89205
stress13,L2,F0,136_280,P8,stressed,mismatch,0.938996
stress13,L2,F0,136_280,P8,stressed,match,-1.317869
stress13,L2,F0,136_280,P8,unstressed,mismatch,-0.41305
stress13,L2,F0,136_280,P8,unstressed,match,-1.213153
stress13,L2,F0,136_280,TP10,stressed,mismatch,4.214967
stress13,L2,F0,136_280,TP10,stressed,match,-3.045914
stress13,L2,F0,136_280,TP10,unstressed,mismatch,-2.279241
stress13,L2,F0,136_280,TP10,unstressed,match,-0.02265
stress13,L2,F0,136_280,CP6,stressed,mismatch,-0.805131
stress13,L2,F0,136_280,CP6,stressed,match,-1.327811
stress13,L2,F0,136_280,CP6,unstressed,mismatch,1.16878
stress13,L2,F0,136_280,CP6,unstressed,match,-2.639902
stress13,L2,F0,136_280,CP2,stressed,mismatch,-0.829334
stress13,L2,F0,136_280,CP2,stressed,match,-0.466805
stress13,L2,F0,136_280,CP2,unstressed,mismatch,1.874447
stress13,L2,F0,136_280,CP2,unstressed,match,-5.133544
stress13,L2,F0,136_280,Cz,stressed,mismatch,-1.068839
stress13,L2,F0,136_280,Cz,stressed,match,0.231667
stress13,L2,F0,136_280,Cz,unstressed,mismatch,1.74531
stress13,L2,F0,136_280,Cz,unstressed,match,-2.942549
stress13,L2,F0,136_280,C4,stressed,mismatch,-0.731695
stress13,L2,F0,136_280,C4,stressed,match,0.011839
stress13,L2,F0,136_280,C4,unstressed,mismatch,1.581476
stress13,L2,F0,136_280,C4,unstressed,match,-3.350133
stress13,L2,F0,136_280,T8,stressed,mismatch,0.182851
stress13,L2,F0,136_280,T8,stressed,match,0.34177
stress13,L2,F0,136_280,T8,unstressed,mismatch,0.983944
stress13,L2,F0,136_280,T8,unstressed,match,-1.428609
stress13,L2,F0,136_280,FT10,stressed,mismatch,-0.410626
stress13,L2,F0,136_280,FT10,stressed,match,0.776812
stress13,L2,F0,136_280,FT10,unstressed,mismatch,-1.0057449999999999
stress13,L2,F0,136_280,FT10,unstressed,match,0.4464
stress13,L2,F0,136_280,FC6,stressed,mismatch,-1.104923
stress13,L2,F0,136_280,FC6,stressed,match,1.838182
stress13,L2,F0,136_280,FC6,unstressed,mismatch,2.134468
stress13,L2,F0,136_280,FC6,unstressed,match,-1.253837
stress13,L2,F0,136_280,FC2,stressed,mismatch,-1.339123
stress13,L2,F0,136_280,FC2,stressed,match,1.369385
stress13,L2,F0,136_280,FC2,unstressed,mismatch,3.546457
stress13,L2,F0,136_280,FC2,unstressed,match,-2.326182
stress13,L2,F0,136_280,F4,stressed,mismatch,-1.759891
stress13,L2,F0,136_280,F4,stressed,match,1.733342
stress13,L2,F0,136_280,F4,unstressed,mismatch,1.44269
stress13,L2,F0,136_280,F4,unstressed,match,-2.027052
stress13,L2,F0,136_280,F8,stressed,mismatch,-0.282981
stress13,L2,F0,136_280,F8,stressed,match,1.41759
stress13,L2,F0,136_280,F8,unstressed,mismatch,3.781467
stress13,L2,F0,136_280,F8,unstressed,match,-2.238559
stress13,L2,F0,136_280,Fp2,stressed,mismatch,-1.812564
stress13,L2,F0,136_280,Fp2,stressed,match,1.000455
stress13,L2,F0,136_280,Fp2,unstressed,mismatch,0.023598
stress13,L2,F0,136_280,Fp2,unstressed,match,1.248608
stress13,L2,F0,136_280,Audio,stressed,mismatch,1187.07251
stress13,L2,F0,136_280,Audio,stressed,match,-575.180664
stress13,L2,F0,136_280,Audio,unstressed,mismatch,1685.706299
stress13,L2,F0,136_280,Audio,unstressed,match,-488.291016
stress13,L2,F0,136_280,Fz,stressed,mismatch,-2.403089
stress13,L2,F0,136_280,Fz,stressed,match,2.322976
stress13,L2,F0,136_280,Fz,unstressed,mismatch,1.923608
stress13,L2,F0,136_280,Fz,unstressed,match,0.186535
stress14,L2,F0,136_280,Fp1,stressed,mismatch,-5.094007
stress14,L2,F0,136_280,Fp1,stressed,match,2.128478
stress14,L2,F0,136_280,Fp1,unstressed,mismatch,-2.569245
stress14,L2,F0,136_280,Fp1,unstressed,match,5.771324
stress14,L2,F0,136_280,F3,stressed,mismatch,-3.143452
stress14,L2,F0,136_280,F3,stressed,match,2.051754
stress14,L2,F0,136_280,F3,unstressed,mismatch,-2.271457
stress14,L2,F0,136_280,F3,unstressed,match,6.490594
stress14,L2,F0,136_280,F7,stressed,mismatch,-8.132565
stress14,L2,F0,136_280,F7,stressed,match,3.615051
stress14,L2,F0,136_280,F7,unstressed,mismatch,-2.395368
stress14,L2,F0,136_280,F7,unstressed,match,6.396179
stress14,L2,F0,136_280,FT9,stressed,mismatch,-3.41316
stress14,L2,F0,136_280,FT9,stressed,match,1.090651
stress14,L2,F0,136_280,FT9,unstressed,mismatch,-1.118843
stress14,L2,F0,136_280,FT9,unstressed,match,1.682171
stress14,L2,F0,136_280,FC5,stressed,mismatch,-2.065493
stress14,L2,F0,136_280,FC5,stressed,match,2.415464
stress14,L2,F0,136_280,FC5,unstressed,mismatch,-2.444448
stress14,L2,F0,136_280,FC5,unstressed,match,4.721153
stress14,L2,F0,136_280,FC1,stressed,mismatch,-0.326781
stress14,L2,F0,136_280,FC1,stressed,match,1.391739
stress14,L2,F0,136_280,FC1,unstressed,mismatch,-0.909329
stress14,L2,F0,136_280,FC1,unstressed,match,5.91551
stress14,L2,F0,136_280,C3,stressed,mismatch,-0.730616
stress14,L2,F0,136_280,C3,stressed,match,0.411276
stress14,L2,F0,136_280,C3,unstressed,mismatch,0.027114
stress14,L2,F0,136_280,C3,unstressed,match,3.01873
stress14,L2,F0,136_280,T7,stressed,mismatch,-2.690612
stress14,L2,F0,136_280,T7,stressed,match,1.776048
stress14,L2,F0,136_280,T7,unstressed,mismatch,1.148392
stress14,L2,F0,136_280,T7,unstressed,match,3.063843
stress14,L2,F0,136_280,TP9,stressed,mismatch,0.418878
stress14,L2,F0,136_280,TP9,stressed,match,-2.37805
stress14,L2,F0,136_280,TP9,unstressed,mismatch,5.540963
stress14,L2,F0,136_280,TP9,unstressed,match,-5.050307
stress14,L2,F0,136_280,CP5,stressed,mismatch,-3.569937
stress14,L2,F0,136_280,CP5,stressed,match,-0.312465
stress14,L2,F0,136_280,CP5,unstressed,mismatch,0.987417
stress14,L2,F0,136_280,CP5,unstressed,match,1.865436
stress14,L2,F0,136_280,CP1,stressed,mismatch,-1.622091
stress14,L2,F0,136_280,CP1,stressed,match,-2.118161
stress14,L2,F0,136_280,CP1,unstressed,mismatch,2.39169
stress14,L2,F0,136_280,CP1,unstressed,match,1.578345
stress14,L2,F0,136_280,Pz,stressed,mismatch,-2.366032
stress14,L2,F0,136_280,Pz,stressed,match,-3.275419
stress14,L2,F0,136_280,Pz,unstressed,mismatch,4.069012
stress14,L2,F0,136_280,Pz,unstressed,match,-1.147974
stress14,L2,F0,136_280,P3,stressed,mismatch,-3.616976
stress14,L2,F0,136_280,P3,stressed,match,-3.413864
stress14,L2,F0,136_280,P3,unstressed,mismatch,3.542922
