Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress6,L2,suffix,235_415,P8,unstressed,match,-0.468728
stress6,L2,suffix,235_415,TP10,stressed,mismatch,1.299676
stress6,L2,suffix,235_415,TP10,stressed,match,1.082948
stress6,L2,suffix,235_415,TP10,unstressed,mismatch,-6.152739
stress6,L2,suffix,235_415,TP10,unstressed,match,11.642935
stress6,L2,suffix,235_415,CP6,stressed,mismatch,-0.651992
stress6,L2,suffix,235_415,CP6,stressed,match,1.067203
stress6,L2,suffix,235_415,CP6,unstressed,mismatch,-1.168593
stress6,L2,suffix,235_415,CP6,unstressed,match,-2.002342
stress6,L2,suffix,235_415,CP2,stressed,mismatch,-0.854886
stress6,L2,suffix,235_415,CP2,stressed,match,-0.036978
stress6,L2,suffix,235_415,CP2,unstressed,mismatch,0.234285
stress6,L2,suffix,235_415,CP2,unstressed,match,-5.192771
stress6,L2,suffix,235_415,Cz,stressed,mismatch,-0.626294
stress6,L2,suffix,235_415,Cz,stressed,match,0.346355
stress6,L2,suffix,235_415,Cz,unstressed,mismatch,1.273465
stress6,L2,suffix,235_415,Cz,unstressed,match,-6.298215
stress6,L2,suffix,235_415,C4,stressed,mismatch,-1.192798
stress6,L2,suffix,235_415,C4,stressed,match,0.068698
stress6,L2,suffix,235_415,C4,unstressed,mismatch,0.630431
stress6,L2,suffix,235_415,C4,unstressed,match,-4.928236
stress6,L2,suffix,235_415,T8,stressed,mismatch,0.128725
stress6,L2,suffix,235_415,T8,stressed,match,1.603494
stress6,L2,suffix,235_415,T8,unstressed,mismatch,-1.504006
stress6,L2,suffix,235_415,T8,unstressed,match,2.057374
stress6,L2,suffix,235_415,FT10,stressed,mismatch,1.843474
stress6,L2,suffix,235_415,FT10,stressed,match,0.472241
stress6,L2,suffix,235_415,FT10,unstressed,mismatch,-2.329281
stress6,L2,suffix,235_415,FT10,unstressed,match,3.696833
stress6,L2,suffix,235_415,FC6,stressed,mismatch,0.093262
stress6,L2,suffix,235_415,FC6,stressed,match,0.61252
stress6,L2,suffix,235_415,FC6,unstressed,mismatch,-0.877519
stress6,L2,suffix,235_415,FC6,unstressed,match,-2.499225
stress6,L2,suffix,235_415,FC2,stressed,mismatch,-1.461438
stress6,L2,suffix,235_415,FC2,stressed,match,0.087339
stress6,L2,suffix,235_415,FC2,unstressed,mismatch,2.101137
stress6,L2,suffix,235_415,FC2,unstressed,match,-7.292553
stress6,L2,suffix,235_415,F4,stressed,mismatch,-2.10503
stress6,L2,suffix,235_415,F4,stressed,match,0.026351
stress6,L2,suffix,235_415,F4,unstressed,mismatch,1.009053
stress6,L2,suffix,235_415,F4,unstressed,match,-7.455963
stress6,L2,suffix,235_415,F8,stressed,mismatch,1.255849
stress6,L2,suffix,235_415,F8,stressed,match,-0.322827
stress6,L2,suffix,235_415,F8,unstressed,mismatch,-1.361228
stress6,L2,suffix,235_415,F8,unstressed,match,-0.222835
stress6,L2,suffix,235_415,Fp2,stressed,mismatch,-4.758671
stress6,L2,suffix,235_415,Fp2,stressed,match,1.210258
stress6,L2,suffix,235_415,Fp2,unstressed,mismatch,2.19873
stress6,L2,suffix,235_415,Fp2,unstressed,match,-8.831974
stress6,L2,suffix,235_415,Audio,stressed,mismatch,-3276.453857
stress6,L2,suffix,235_415,Audio,stressed,match,-1850.936646
stress6,L2,suffix,235_415,Audio,unstressed,mismatch,-2369.965332
stress6,L2,suffix,235_415,Audio,unstressed,match,-1560.062378
stress6,L2,suffix,235_415,Fz,stressed,mismatch,-1.192744
stress6,L2,suffix,235_415,Fz,stressed,match,-0.275235
stress6,L2,suffix,235_415,Fz,unstressed,mismatch,3.479566
stress6,L2,suffix,235_415,Fz,unstressed,match,-8.186762
stress7,L2,suffix,235_415,Fp1,stressed,mismatch,2.351265
stress7,L2,suffix,235_415,Fp1,stressed,match,-11.00457
stress7,L2,suffix,235_415,Fp1,unstressed,mismatch,-1.959724
stress7,L2,suffix,235_415,Fp1,unstressed,match,-9.281412
stress7,L2,suffix,235_415,F3,stressed,mismatch,-0.8024
stress7,L2,suffix,235_415,F3,stressed,match,-4.158259
stress7,L2,suffix,235_415,F3,unstressed,mismatch,-7.22545
stress7,L2,suffix,235_415,F3,unstressed,match,-6.545125
stress7,L2,suffix,235_415,F7,stressed,mismatch,3.29536
stress7,L2,suffix,235_415,F7,stressed,match,13.943105
stress7,L2,suffix,235_415,F7,unstressed,mismatch,-4.59833
stress7,L2,suffix,235_415,F7,unstressed,match,1.023219
stress7,L2,suffix,235_415,FT9,stressed,mismatch,2.45767
stress7,L2,suffix,235_415,FT9,stressed,match,-11.172776
stress7,L2,suffix,235_415,FT9,unstressed,mismatch,8.593971
stress7,L2,suffix,235_415,FT9,unstressed,match,-5.083457
stress7,L2,suffix,235_415,FC5,stressed,mismatch,3.088061
stress7,L2,suffix,235_415,FC5,stressed,match,14.256192
stress7,L2,suffix,235_415,FC5,unstressed,mismatch,-13.798467
stress7,L2,suffix,235_415,FC5,unstressed,match,2.828122
stress7,L2,suffix,235_415,FC1,stressed,mismatch,-0.161009
stress7,L2,suffix,235_415,FC1,stressed,match,-3.552476
stress7,L2,suffix,235_415,FC1,unstressed,mismatch,-5.192268
stress7,L2,suffix,235_415,FC1,unstressed,match,-5.318069
stress7,L2,suffix,235_415,C3,stressed,mismatch,-0.319903
stress7,L2,suffix,235_415,C3,stressed,match,-4.842706
stress7,L2,suffix,235_415,C3,unstressed,mismatch,-6.804088
stress7,L2,suffix,235_415,C3,unstressed,match,-6.00757
stress7,L2,suffix,235_415,T7,stressed,mismatch,1.878907
stress7,L2,suffix,235_415,T7,stressed,match,15.405286
stress7,L2,suffix,235_415,T7,unstressed,mismatch,-3.469884
stress7,L2,suffix,235_415,T7,unstressed,match,5.171397
stress7,L2,suffix,235_415,TP9,stressed,mismatch,2.165746
stress7,L2,suffix,235_415,TP9,stressed,match,3.575263
stress7,L2,suffix,235_415,TP9,unstressed,mismatch,6.957257
stress7,L2,suffix,235_415,TP9,unstressed,match,4.904181
stress7,L2,suffix,235_415,CP5,stressed,mismatch,-1.020601
stress7,L2,suffix,235_415,CP5,stressed,match,-2.131005
stress7,L2,suffix,235_415,CP5,unstressed,mismatch,-3.224575
stress7,L2,suffix,235_415,CP5,unstressed,match,-5.644241
stress7,L2,suffix,235_415,CP1,stressed,mismatch,0.886108
stress7,L2,suffix,235_415,CP1,stressed,match,-2.594018
stress7,L2,suffix,235_415,CP1,unstressed,mismatch,-5.187112
stress7,L2,suffix,235_415,CP1,unstressed,match,-3.108771
stress7,L2,suffix,235_415,Pz,stressed,mismatch,1.255098
stress7,L2,suffix,235_415,Pz,stressed,match,-3.012007
stress7,L2,suffix,235_415,Pz,unstressed,mismatch,-3.36227
stress7,L2,suffix,235_415,Pz,unstressed,match,-3.608063
stress7,L2,suffix,235_415,P3,stressed,mismatch,1.298108
stress7,L2,suffix,235_415,P3,stressed,match,-1.650754
stress7,L2,suffix,235_415,P3,unstressed,mismatch,-3.088025
stress7,L2,suffix,235_415,P3,unstressed,match,-3.472479
stress7,L2,suffix,235_415,P7,stressed,mismatch,0.452045
stress7,L2,suffix,235_415,P7,stressed,match,-1.042059
stress7,L2,suffix,235_415,P7,unstressed,mismatch,0.535486
stress7,L2,suffix,235_415,P7,unstressed,match,-2.637363
stress7,L2,suffix,235_415,O1,stressed,mismatch,1.075874
stress7,L2,suffix,235_415,O1,stressed,match,-2.728951
stress7,L2,suffix,235_415,O1,unstressed,mismatch,-0.016316
stress7,L2,suffix,235_415,O1,unstressed,match,-3.685876
stress7,L2,suffix,235_415,Oz,stressed,mismatch,1.089706
stress7,L2,suffix,235_415,Oz,stressed,match,-2.953797
stress7,L2,suffix,235_415,Oz,unstressed,mismatch,-0.956698
stress7,L2,suffix,235_415,Oz,unstressed,match,-2.684452
stress7,L2,suffix,235_415,O2,stressed,mismatch,0.045511
stress7,L2,suffix,235_415,O2,stressed,match,-3.419014
stress7,L2,suffix,235_415,O2,unstressed,mismatch,-0.369438
stress7,L2,suffix,235_415,O2,unstressed,match,-3.574685
stress7,L2,suffix,235_415,P4,stressed,mismatch,1.214934
stress7,L2,suffix,235_415,P4,stressed,match,-4.034007
stress7,L2,suffix,235_415,P4,unstressed,mismatch,-2.729114
stress7,L2,suffix,235_415,P4,unstressed,match,-3.734787
stress7,L2,suffix,235_415,P8,stressed,mismatch,-0.537813
stress7,L2,suffix,235_415,P8,stressed,match,-3.19559
stress7,L2,suffix,235_415,P8,unstressed,mismatch,0.065183
stress7,L2,suffix,235_415,P8,unstressed,match,-1.554148
stress7,L2,suffix,235_415,TP10,stressed,mismatch,-0.867906
stress7,L2,suffix,235_415,TP10,stressed,match,8.365875
stress7,L2,suffix,235_415,TP10,unstressed,mismatch,6.380698
stress7,L2,suffix,235_415,TP10,unstressed,match,7.026624
stress7,L2,suffix,235_415,CP6,stressed,mismatch,-0.591677
stress7,L2,suffix,235_415,CP6,stressed,match,-3.613226
stress7,L2,suffix,235_415,CP6,unstressed,mismatch,-3.944912
stress7,L2,suffix,235_415,CP6,unstressed,match,-4.760979
stress7,L2,suffix,235_415,CP2,stressed,mismatch,0.737913
stress7,L2,suffix,235_415,CP2,stressed,match,-3.910434
stress7,L2,suffix,235_415,CP2,unstressed,mismatch,-4.470339
stress7,L2,suffix,235_415,CP2,unstressed,match,-3.437231
stress7,L2,suffix,235_415,Cz,stressed,mismatch,0.238345
stress7,L2,suffix,235_415,Cz,stressed,match,-3.030395
stress7,L2,suffix,235_415,Cz,unstressed,mismatch,-3.317571
stress7,L2,suffix,235_415,Cz,unstressed,match,-4.106277
stress7,L2,suffix,235_415,C4,stressed,mismatch,-1.789415
stress7,L2,suffix,235_415,C4,stressed,match,-5.591592
stress7,L2,suffix,235_415,C4,unstressed,mismatch,-6.13258
stress7,L2,suffix,235_415,C4,unstressed,match,-6.407857
stress7,L2,suffix,235_415,T8,stressed,mismatch,-4.176444
stress7,L2,suffix,235_415,T8,stressed,match,19.763449
stress7,L2,suffix,235_415,T8,unstressed,mismatch,-7.005024
stress7,L2,suffix,235_415,T8,unstressed,match,10.901602
stress7,L2,suffix,235_415,FT10,stressed,mismatch,1.706153
stress7,L2,suffix,235_415,FT10,stressed,match,-8.764009
stress7,L2,suffix,235_415,FT10,unstressed,mismatch,4.723113
stress7,L2,suffix,235_415,FT10,unstressed,match,-4.212488
stress7,L2,suffix,235_415,FC6,stressed,mismatch,-3.906007
stress7,L2,suffix,235_415,FC6,stressed,match,11.330075
stress7,L2,suffix,235_415,FC6,unstressed,mismatch,-12.668886
stress7,L2,suffix,235_415,FC6,unstressed,match,0.76987
stress7,L2,suffix,235_415,FC2,stressed,mismatch,1.072223
stress7,L2,suffix,235_415,FC2,stressed,match,-4.521848
stress7,L2,suffix,235_415,FC2,unstressed,mismatch,-1.893162
stress7,L2,suffix,235_415,FC2,unstressed,match,-5.454409
stress7,L2,suffix,235_415,F4,stressed,mismatch,-2.128203
stress7,L2,suffix,235_415,F4,stressed,match,-3.091916
stress7,L2,suffix,235_415,F4,unstressed,mismatch,-6.214943
stress7,L2,suffix,235_415,F4,unstressed,match,-4.237158
stress7,L2,suffix,235_415,F8,stressed,mismatch,-0.887206
stress7,L2,suffix,235_415,F8,stressed,match,7.30999
stress7,L2,suffix,235_415,F8,unstressed,mismatch,-7.755095
stress7,L2,suffix,235_415,F8,unstressed,match,3.355583
stress7,L2,suffix,235_415,Fp2,stressed,mismatch,1.690119
stress7,L2,suffix,235_415,Fp2,stressed,match,-10.15338
stress7,L2,suffix,235_415,Fp2,unstressed,mismatch,-2.927254
stress7,L2,suffix,235_415,Fp2,unstressed,match,-5.576807
stress7,L2,suffix,235_415,Audio,stressed,mismatch,-3042.162842
stress7,L2,suffix,235_415,Audio,stressed,match,-1815.696899
stress7,L2,suffix,235_415,Audio,unstressed,mismatch,-2424.589355
stress7,L2,suffix,235_415,Audio,unstressed,match,-1629.569946
stress7,L2,suffix,235_415,Fz,stressed,mismatch,-0.432613
stress7,L2,suffix,235_415,Fz,stressed,match,-3.980382
stress7,L2,suffix,235_415,Fz,unstressed,mismatch,-4.445986
stress7,L2,suffix,235_415,Fz,unstressed,match,-3.976937
stress8,L2,suffix,235_415,Fp1,stressed,mismatch,-14.027656
stress8,L2,suffix,235_415,Fp1,stressed,match,-12.773113
stress8,L2,suffix,235_415,Fp1,unstressed,mismatch,1.368352
stress8,L2,suffix,235_415,Fp1,unstressed,match,-6.04775
stress8,L2,suffix,235_415,F3,stressed,mismatch,-7.167818
stress8,L2,suffix,235_415,F3,stressed,match,-4.504357
stress8,L2,suffix,235_415,F3,unstressed,mismatch,1.526176
stress8,L2,suffix,235_415,F3,unstressed,match,-1.758123
stress8,L2,suffix,235_415,F7,stressed,mismatch,-14.057005
stress8,L2,suffix,235_415,F7,stressed,match,-7.669661
stress8,L2,suffix,235_415,F7,unstressed,mismatch,3.658229
stress8,L2,suffix,235_415,F7,unstressed,match,2.451397
stress8,L2,suffix,235_415,FT9,stressed,mismatch,-2.976306
stress8,L2,suffix,235_415,FT9,stressed,match,-0.208128
stress8,L2,suffix,235_415,FT9,unstressed,mismatch,3.113708
stress8,L2,suffix,235_415,FT9,unstressed,match,-1.437333
stress8,L2,suffix,235_415,FC5,stressed,mismatch,-6.01719
stress8,L2,suffix,235_415,FC5,stressed,match,-4.244291
stress8,L2,suffix,235_415,FC5,unstressed,mismatch,3.620966
stress8,L2,suffix,235_415,FC5,unstressed,match,-1.355698
stress8,L2,suffix,235_415,FC1,stressed,mismatch,-4.004168
stress8,L2,suffix,235_415,FC1,stressed,match,-3.288893
stress8,L2,suffix,235_415,FC1,unstressed,mismatch,1.046105
stress8,L2,suffix,235_415,FC1,unstressed,match,-0.517704
stress8,L2,suffix,235_415,C3,stressed,mismatch,-3.342833
stress8,L2,suffix,235_415,C3,stressed,match,-0.672724
stress8,L2,suffix,235_415,C3,unstressed,mismatch,-0.592071
stress8,L2,suffix,235_415,C3,unstressed,match,-1.373719
stress8,L2,suffix,235_415,T7,stressed,mismatch,-2.832
stress8,L2,suffix,235_415,T7,stressed,match,-3.164935
stress8,L2,suffix,235_415,T7,unstressed,mismatch,0.440369
stress8,L2,suffix,235_415,T7,unstressed,match,-1.090336
stress8,L2,suffix,235_415,TP9,stressed,mismatch,5.693359
stress8,L2,suffix,235_415,TP9,stressed,match,4.759882
stress8,L2,suffix,235_415,TP9,unstressed,mismatch,-4.618797
stress8,L2,suffix,235_415,TP9,unstressed,match,-2.058131
stress8,L2,suffix,235_415,CP5,stressed,mismatch,-2.443655
stress8,L2,suffix,235_415,CP5,stressed,match,-2.639637
stress8,L2,suffix,235_415,CP5,unstressed,mismatch,-0.317155
stress8,L2,suffix,235_415,CP5,unstressed,match,-2.157786
stress8,L2,suffix,235_415,CP1,stressed,mismatch,-3.318001
stress8,L2,suffix,235_415,CP1,stressed,match,-0.71263
stress8,L2,suffix,235_415,CP1,unstressed,mismatch,-0.673812
stress8,L2,suffix,235_415,CP1,unstressed,match,-2.102723
stress8,L2,suffix,235_415,Pz,stressed,mismatch,-1.767627
stress8,L2,suffix,235_415,Pz,stressed,match,-3.479795
stress8,L2,suffix,235_415,Pz,unstressed,mismatch,-1.788061
stress8,L2,suffix,235_415,Pz,unstressed,match,-1.102608
stress8,L2,suffix,235_415,P3,stressed,mismatch,-1.265858
stress8,L2,suffix,235_415,P3,stressed,match,-2.62874
stress8,L2,suffix,235_415,P3,unstressed,mismatch,-1.568062
stress8,L2,suffix,235_415,P3,unstressed,match,-0.932273
stress8,L2,suffix,235_415,P7,stressed,mismatch,-1.121049
stress8,L2,suffix,235_415,P7,stressed,match,-1.273857
stress8,L2,suffix,235_415,P7,unstressed,mismatch,-0.803082
stress8,L2,suffix,235_415,P7,unstressed,match,-0.66146
stress8,L2,suffix,235_415,O1,stressed,mismatch,0.032263
stress8,L2,suffix,235_415,O1,stressed,match,-0.902613
stress8,L2,suffix,235_415,O1,unstressed,mismatch,-1.460276
stress8,L2,suffix,235_415,O1,unstressed,match,-0.905588
stress8,L2,suffix,235_415,Oz,stressed,mismatch,0.719096
stress8,L2,suffix,235_415,Oz,stressed,match,-0.439191
stress8,L2,suffix,235_415,Oz,unstressed,mismatch,-3.61517
stress8,L2,suffix,235_415,Oz,unstressed,match,-1.368959
stress8,L2,suffix,235_415,O2,stressed,mismatch,1.276394
stress8,L2,suffix,235_415,O2,stressed,match,-1.788798
stress8,L2,suffix,235_415,O2,unstressed,mismatch,-0.44034
stress8,L2,suffix,235_415,O2,unstressed,match,-0.536312
stress8,L2,suffix,235_415,P4,stressed,mismatch,-1.149644
stress8,L2,suffix,235_415,P4,stressed,match,-2.99859
stress8,L2,suffix,235_415,P4,unstressed,mismatch,-2.134029
stress8,L2,suffix,235_415,P4,unstressed,match,-0.196616
stress8,L2,suffix,235_415,P8,stressed,mismatch,1.822686
stress8,L2,suffix,235_415,P8,stressed,match,-0.805758
stress8,L2,suffix,235_415,P8,unstressed,mismatch,-1.137602
stress8,L2,suffix,235_415,P8,unstressed,match,1.470821
stress8,L2,suffix,235_415,TP10,stressed,mismatch,9.204338
stress8,L2,suffix,235_415,TP10,stressed,match,5.360037
stress8,L2,suffix,235_415,TP10,unstressed,mismatch,-0.957563
stress8,L2,suffix,235_415,TP10,unstressed,match,3.860582
stress8,L2,suffix,235_415,CP6,stressed,mismatch,-1.375567
stress8,L2,suffix,235_415,CP6,stressed,match,-0.220675
stress8,L2,suffix,235_415,CP6,unstressed,mismatch,-2.143881
stress8,L2,suffix,235_415,CP6,unstressed,match,-0.049253
stress8,L2,suffix,235_415,CP2,stressed,mismatch,-1.792243
stress8,L2,suffix,235_415,CP2,stressed,match,-2.744191
stress8,L2,suffix,235_415,CP2,unstressed,mismatch,-1.924569
stress8,L2,suffix,235_415,CP2,unstressed,match,-3.093392
stress8,L2,suffix,235_415,Cz,stressed,mismatch,-2.714904
stress8,L2,suffix,235_415,Cz,stressed,match,-3.033388
stress8,L2,suffix,235_415,Cz,unstressed,mismatch,-0.52548
stress8,L2,suffix,235_415,Cz,unstressed,match,-0.785482
stress8,L2,suffix,235_415,C4,stressed,mismatch,-0.767144
stress8,L2,suffix,235_415,C4,stressed,match,-0.987855
stress8,L2,suffix,235_415,C4,unstressed,mismatch,-0.020352
stress8,L2,suffix,235_415,C4,unstressed,match,0.088553
stress8,L2,suffix,235_415,T8,stressed,mismatch,2.188921
stress8,L2,suffix,235_415,T8,stressed,match,2.913307
stress8,L2,suffix,235_415,T8,unstressed,mismatch,0.677559
stress8,L2,suffix,235_415,T8,unstressed,match,1.876712
stress8,L2,suffix,235_415,FT10,stressed,mismatch,7.308141
stress8,L2,suffix,235_415,FT10,stressed,match,11.779461
stress8,L2,suffix,235_415,FT10,unstressed,mismatch,4.642581
stress8,L2,suffix,235_415,FT10,unstressed,match,5.316973
stress8,L2,suffix,235_415,FC6,stressed,mismatch,1.463585
stress8,L2,suffix,235_415,FC6,stressed,match,2.909106
stress8,L2,suffix,235_415,FC6,unstressed,mismatch,2.180221
stress8,L2,suffix,235_415,FC6,unstressed,match,1.284878
stress8,L2,suffix,235_415,FC2,stressed,mismatch,-2.961822
stress8,L2,suffix,235_415,FC2,stressed,match,-0.635288
stress8,L2,suffix,235_415,FC2,unstressed,mismatch,0.055313
stress8,L2,suffix,235_415,FC2,unstressed,match,0.255498
stress8,L2,suffix,235_415,F4,stressed,mismatch,-3.38179
stress8,L2,suffix,235_415,F4,stressed,match,1.294906
stress8,L2,suffix,235_415,F4,unstressed,mismatch,2.871831
stress8,L2,suffix,235_415,F4,unstressed,match,-0.331657
stress8,L2,suffix,235_415,F8,stressed,mismatch,4.585381
stress8,L2,suffix,235_415,F8,stressed,match,6.617548
stress8,L2,suffix,235_415,F8,unstressed,mismatch,4.433798
stress8,L2,suffix,235_415,F8,unstressed,match,4.007104
stress8,L2,suffix,235_415,Fp2,stressed,mismatch,-8.188363
stress8,L2,suffix,235_415,Fp2,stressed,match,-7.904648
stress8,L2,suffix,235_415,Fp2,unstressed,mismatch,2.820671
stress8,L2,suffix,235_415,Fp2,unstressed,match,-1.842972
stress8,L2,suffix,235_415,Audio,stressed,mismatch,-2877.666504
stress8,L2,suffix,235_415,Audio,stressed,match,-1758.319336
stress8,L2,suffix,235_415,Audio,unstressed,mismatch,-2255.387451
stress8,L2,suffix,235_415,Audio,unstressed,match,-1588.306641
stress8,L2,suffix,235_415,Fz,stressed,mismatch,-4.965899
stress8,L2,suffix,235_415,Fz,stressed,match,-3.373308
stress8,L2,suffix,235_415,Fz,unstressed,mismatch,1.858786
stress8,L2,suffix,235_415,Fz,unstressed,match,-0.600813
stress9,L2,suffix,235_415,Fp1,stressed,mismatch,0.127895
stress9,L2,suffix,235_415,Fp1,stressed,match,-3.027867
stress9,L2,suffix,235_415,Fp1,unstressed,mismatch,3.466044
stress9,L2,suffix,235_415,Fp1,unstressed,match,-1.493264
stress9,L2,suffix,235_415,F3,stressed,mismatch,0.925058
stress9,L2,suffix,235_415,F3,stressed,match,-1.355702
stress9,L2,suffix,235_415,F3,unstressed,mismatch,0.815905
stress9,L2,suffix,235_415,F3,unstressed,match,0.576023
stress9,L2,suffix,235_415,F7,stressed,mismatch,1.46822
stress9,L2,suffix,235_415,F7,stressed,match,-1.682423
stress9,L2,suffix,235_415,F7,unstressed,mismatch,3.145786
stress9,L2,suffix,235_415,F7,unstressed,match,-1.544995
stress9,L2,suffix,235_415,FT9,stressed,mismatch,1.885675
stress9,L2,suffix,235_415,FT9,stressed,match,-0.240345
stress9,L2,suffix,235_415,FT9,unstressed,mismatch,2.953721
stress9,L2,suffix,235_415,FT9,unstressed,match,-0.898465
stress9,L2,suffix,235_415,FC5,stressed,mismatch,-0.255345
stress9,L2,suffix,235_415,FC5,stressed,match,-0.195234
stress9,L2,suffix,235_415,FC5,unstressed,mismatch,-0.311756
stress9,L2,suffix,235_415,FC5,unstressed,match,-0.550386
stress9,L2,suffix,235_415,FC1,stressed,mismatch,0.591843
stress9,L2,suffix,235_415,FC1,stressed,match,0.997023
stress9,L2,suffix,235_415,FC1,unstressed,mismatch,1.272887
stress9,L2,suffix,235_415,FC1,unstressed,match,3.119432
stress9,L2,suffix,235_415,C3,stressed,mismatch,0.368417
stress9,L2,suffix,235_415,C3,stressed,match,1.377812
stress9,L2,suffix,235_415,C3,unstressed,mismatch,1.598528
stress9,L2,suffix,235_415,C3,unstressed,match,1.916704
stress9,L2,suffix,235_415,T7,stressed,mismatch,0.336505
stress9,L2,suffix,235_415,T7,stressed,match,-0.503262
stress9,L2,suffix,235_415,T7,unstressed,mismatch,1.411299
stress9,L2,suffix,235_415,T7,unstressed,match,-1.424589
stress9,L2,suffix,235_415,TP9,stressed,mismatch,1.438858
stress9,L2,suffix,235_415,TP9,stressed,match,-6.488466
stress9,L2,suffix,235_415,TP9,unstressed,mismatch,8.031855
stress9,L2,suffix,235_415,TP9,unstressed,match,-3.441879
stress9,L2,suffix,235_415,CP5,stressed,mismatch,0.014634
stress9,L2,suffix,235_415,CP5,stressed,match,0.203822
stress9,L2,suffix,235_415,CP5,unstressed,mismatch,2.265235
stress9,L2,suffix,235_415,CP5,unstressed,match,1.276387
stress9,L2,suffix,235_415,CP1,stressed,mismatch,0.396727
