sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035880999930668622,0.0211321999959182,0.0211321999959182,3984.866692599986,space,3984.8295255999838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984.866758999997,3984.8673742999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,0,0,0,left,0,8.944184199994197,None,None,,,,,,,,0,0,0,0,,,,,3984.890164399985,,,,,,,,,,,3984.8791085999983,3984.891936833338,3984.890164399985,3984.890164399985,0.01176540000597015,0.023493199987569824,3987.1246635999996,3993.844552499999,left,0,8.944184199994197,None,3993.848193999991,3993.8482741999906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,1,1,0,left,0,4.4263267000205815,None,None,,,,,,,,0,1,1,1,,,,,3993.864315099985,,,,,,,,,,,3993.853731799987,3993.8587282666745,3993.864315099985,3993.864315099985,0.005463999987114221,0.016834699985338375,3996.124928699981,3998.2929695000057,left,0,4.4263267000205815,None,3998.2960875999997,3998.296140999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,2,2,0,right,0,4.212045500025852,None,None,,,,,,,,0,2,2,2,,,,,3998.310175199993,,,,,,,,,,,3998.299784300005,3998.3082625666616,3998.310175199993,3998.310175199993,0.0036456999951042235,0.014666700008092448,4000.392249700002,4002.528600599995,right,0,4.212045500025852,None,4002.5327276999888,4002.532817200001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,3,3,0,left,0,6.433603000012226,None,None,,,,,,,,0,3,3,3,,,,,4002.553913999989,,,,,,,,,,,4002.5412100999965,4002.542603766666,4002.553913999989,4002.553913999989,0.008415199990849942,0.022273499984294176,4005.0588034999964,4008.994826399983,left,0,6.433603000012226,None,4008.9988943999924,4008.998972100002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4008.99918709998,4009.0088558999996,4009.0088558999996,4055.3802184999804,space,46.36895619999268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055.3803187999874,4055.381311300007,,,,,,,,,,,,,,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,0,0,0,,,,,None,31,left,0,3.223001300008036,None,,,,,,,0,0,0,30,4055.412126399984,,,,,,,,,,,,,,,,,,,,,,,4058.650657799997,4058.6507971999818,,,,4055.4018785999797,4055.410509633316,4055.412126399984,4055.412126399984,0.02055280000786297,0.03140449998318218,4057.309542200004,4058.6464324999833,left,0,3.223001300008036,None,None,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,1,1,0,,,,,None,5,right,0,4.124691299977712,None,,,,,,,0,1,1,38,4058.6695395999996,,,,,,,,,,,,,,,,,,,,,,,4062.8004512999905,4062.8005376000074,,,,4058.6586803999962,4058.6603975666553,4058.6695395999996,4058.6695395999996,0.007970199978444725,0.020154800004092976,4061.043372199987,4062.796413200005,right,0,4.124691299977712,None,None,,,,,,,,,,,,9_L2,001,2025-04-24_11h30.33.983,LangExperimentstress,2024.2.4,59.963182604760206,2025-04-24 11h30.45.266173 -0400,
