sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,2,2,0,,,,,None,7,right,0,6.248232800004189,None,,,,,,,0,2,2,6,2531.331399100003,,,,,,,,,,,,,,,,,,,,,,,2537.5948422999936,2537.5949277000036,,,,2531.319358599998,2531.3214790666575,2531.331399100003,2531.331399100003,0.00774279999313876,0.02086639999470208,2533.288010999997,2537.590517299992,right,0,6.248232800004189,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,3,3,0,,,,,None,37,left,0,2.7477976999944076,None,,,,,,,0,3,3,23,2537.6147149000026,,,,,,,,,,,,,,,,,,,,,,,2540.378536899996,2540.3786162999895,,,,2537.603000999996,2537.6045843666693,2537.6147149000026,2537.6147149000026,0.008217199996579438,0.021054900003946386,2539.7376509000023,2540.3743445,left,0,2.7477976999944076,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,4,4,0,,,,,None,33,left,0,2.9321836000017356,None,,,,,,,0,4,4,35,2540.398230699997,,,,,,,,,,,,,,,,,,,,,,,2543.3441328999907,2543.3442503999977,,,,2540.386601499995,2540.388471066665,2540.398230699997,2540.398230699997,0.008081400010269135,0.020776600009412505,2542.571230200003,2543.3404494999995,left,0,2.9321836000017356,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,27c_tirar.wav,,c,,5,5,0,,,,,None,27,right,0,2.6317088000068907,None,,,,,,,0,5,5,10,2543.3621293999895,,,,,,,,,,,,,,,,,,,,,,,2546.010742700004,2546.0108297999977,,,,2543.350516999999,2543.354487466659,2543.3621293999895,2543.3621293999895,0.00627899999381043,0.01884389999031555,2545.3545618999924,2546.0073051999934,right,0,2.6317088000068907,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,6,6,0,,,,,None,17,right,0,3.0058121000038227,None,,,,,,,0,6,6,26,2546.0294520000025,,,,,,,,,,,,,,,,,,,,,,,2549.044351699995,2549.04444279999,,,,2546.017584000001,2546.021411766666,2546.0294520000025,2546.0294520000025,0.006794600005378015,0.019828799995593727,2548.337934199997,2549.040933600001,right,0,3.0058121000038227,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,02c_buscar.wav,,c,,7,7,0,,,,,None,2,right,0,3.559115500000189,None,,,,,,,0,7,7,34,2549.0609272,,,,,,,,,,,,,,,,,,,,,,,2552.6291959999944,2552.629288199998,,,,2549.0509653999907,2549.0550924666645,2549.0609272,2549.0609272,0.006651700008660555,0.017386200008331798,2551.1874589999934,2552.625027599992,right,0,3.559115500000189,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/12a_matar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.96,1.17307472511574,1.186647497106481,101,10,11,12,13,14,0,0.64,0.76,0.97307472511574,0.986647497106481,12a_matar.wav,,a,,8,8,0,,,,,None,12,left,0,2.5449291999975685,None,,,,,,,0,8,8,25,2552.6500067000015,,,,,,,,,,,,,,,,,,,,,,,2555.2116849000013,2555.211775799995,,,,2552.637430399991,2552.638945066665,2552.6500067000015,2552.6500067000015,0.008194200010620989,0.02174850000301376,2554.837781800001,2555.207238499992,left,0,2.5449291999975685,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,34c_formar.wav,,c,,9,9,0,,,,,space,34,right,0,2.642386500010616,None,11.297548999995342,None,,,,,0,9,9,2,2555.231528000004,,,,,,,,,,,,,,,,,,,,,,,2557.895164100002,2569.207499600001,,,,2555.2184904000023,2555.2214668666606,2555.231528000004,2555.231528000004,0.006737299991073087,0.02090219999081455,2557.47211789999,2557.8907002999913,right,0,2.642386500010616,None,space,2557.9048374999984,2557.9048374999984,11.297548999995342,None,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,20c_cubrir.wav,,c,,10,10,0,,,,,None,20,right,0,2.3538544999901205,None,,,,,,,0,10,10,31,2569.225199099994,,,,,,,,,,,,,,,,,,,,,,,2571.595175900002,2571.5952633999987,,,,2569.214306499998,2569.2217163666687,2569.225199099994,2569.225199099994,0.0067811999906552956,0.01876149998861365,2571.371427899998,2571.5907191000006,right,0,2.3538544999901205,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,26a_bajar.wav,,a,,11,11,0,,,,,None,26,left,0,2.474795500005712,None,,,,,,,0,11,11,13,2571.6154559999995,,,,,,,,,,,,,,,,,,,,,,,2574.111231899995,2574.1113239999977,,,,2571.6036501999915,2571.6048687666666,2571.6154559999995,2571.6154559999995,0.00843699999677483,0.021376999997301027,2573.6878763999994,2574.1070493000007,left,0,2.474795500005712,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,12,12,0,,,,,None,8,right,0,2.408584200005862,None,,,,,,,0,12,12,15,2574.1297537999926,,,,,,,,,,,,,,,,,,,,,,,2576.543655100002,2576.5437181000016,,,,2574.1178461999953,2574.1211642666644,2574.1297537999926,2574.1297537999926,0.006546899996465072,0.01961259999370668,2575.88868009999,2576.5406186000037,right,0,2.408584200005862,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,22d_dejar.wav,,d,,13,13,0,,,,,None,22,right,0,2.770484900000156,None,,,,,,,0,13,13,14,2576.5600084000034,,,,,,,,,,,,,,,,,,,,,,,2579.340641799994,2579.3406768999994,,,,2576.549905299995,2576.554602766661,2576.5600084000034,2576.5600084000034,0.00621540000429377,0.017335199998342432,2578.6045659999945,2579.338115999999,right,0,2.770484900000156,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,14,14,0,,,,,None,35,left,0,2.6886228999937885,None,,,,,,,0,14,14,5,2579.354517400003,,,,,,,,,,,,,,,,,,,,,,,2582.061737199998,2582.061831500003,,,,2579.34401239999,2579.3535925666697,2579.354517400003,2579.354517400003,0.003352999992785044,0.01436200000171084,2581.504872099991,2582.0575872999907,left,0,2.6886228999937885,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,15,15,0,,,,,None,21,left,0,2.6981782000075327,None,,,,,,,0,15,15,27,2582.0811586999916,,,,,,,,,,,,,,,,,,,,,,,2584.794724499996,2584.794809500003,,,,2582.068959700002,2582.071645366658,2582.0811586999916,2582.0811586999916,0.007152300007874146,0.02039800000784453,2584.1045419,2584.7904108999937,left,0,2.6981782000075327,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,1.0,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,36c_bordar.wav,,c,,16,16,0,,,,,None,36,right,0,2.554889799997909,None,,,,,,,0,16,16,1,2584.815319599991,,,,,,,,,,,,,,,,,,,,,,,2587.3782404999947,2587.378331,,,,2584.802085599993,2584.804469366664,2584.815319599991,2584.815319599991,0.007343200006289408,0.021554700011620298,2587.0879107999936,2587.374060599992,right,0,2.554889799997909,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,40c_gastar.wav,,c,,17,17,0,,,,,None,40,right,0,2.6846451000019442,None,,,,,,,0,17,17,0,2587.3974439000012,,,,,,,,,,,,,,,,,,,,,,,2590.095412900002,2590.0955022999988,,,,2587.3866951999953,2587.388055466658,2587.3974439000012,2587.3974439000012,0.008460499986540526,0.02020529999572318,2589.521165500002,2590.091384799991,right,0,2.6846451000019442,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,18,18,0,,,,,None,23,left,0,2.201072000010754,None,,,,,,,0,18,18,39,2590.1135768999957,,,,,,,,,,,,,,,,,,,,,,,2592.3271012999903,2592.3272055999987,,,,2590.1029034999956,2590.1052826666605,2590.1135768999957,2590.1135768999957,0.007647099992027506,0.019043399996007793,2592.021327399998,2592.3236293999944,left,0,2.201072000010754,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,19,19,0,,,,,space,6,right,0,2.250726999991457,None,10.48476859999937,None,,,,,0,19,19,16,2592.344149700002,,,,,,,,,,,,,,,,,,,,,,,2594.611181699991,2605.124216700002,,,,2592.3321436999977,2592.3380983666616,2592.344149700002,2592.344149700002,0.004949499998474494,0.017810899997130036,2594.2211248999956,2594.6070934000018,right,0,2.250726999991457,None,space,2594.621557599996,2594.621557599996,10.48476859999937,None,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,01d_salvar.wav,,d,,20,20,0,,,,,None,1,right,0,2.120082800000091,None,,,,,,,0,20,20,37,2605.138638999997,,,,,,,,,,,,,,,,,,,,,,,2607.277930700002,2607.278012499999,,,,2605.1271538,2605.138272066663,2605.138638999997,2605.138638999997,0.0028784999885829166,0.015098499992745928,2607.204764299997,2607.273872299993,right,0,2.120082800000091,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,18b_cumplir.wav,,b,,21,21,0,,,,,None,18,left,0,5.81186840000737,None,,,,,,,0,21,21,29,2607.294532,,,,,,,,,,,,,,,,,,,,,,,2613.1278268000024,2613.1279085999995,,,,2607.283941300004,2607.2880031666614,2607.294532,2607.294532,0.005940899995039217,0.017392499998095445,2609.488115100001,2613.123585399997,left,0,5.81186840000737,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,03b_limpiar.wav,,b,,22,22,0,,,,,None,3,right,0,3.1607484000123804,None,,,,,,,0,22,22,4,2613.146808499994,,,,,,,,,,,,,,,,,,,,,,,2616.327412999992,2616.327485499991,,,,2613.1349991000025,2613.137792666665,2613.146808499994,2613.146808499994,0.007114799998817034,0.01997300000221003,2615.28773299999,2616.32377789999,right,0,3.1607484000123804,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,25b_ganar.wav,,b,,23,23,0,,,,,None,25,left,0,2.59353949999786,None,,,,,,,0,23,23,8,2616.3458433999913,,,,,,,,,,,,,,,,,,,,,,,2618.9613223999913,2618.961412599994,,,,2616.3343012999976,2616.337941866663,2616.3458433999913,2616.3458433999913,0.006838400004198775,0.019339400008902885,2618.6880878999946,2618.9571448999923,left,0,2.59353949999786,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,24,24,0,,,,,None,14,left,0,2.7496568000060506,None,,,,,,,0,24,24,20,2618.9815948999894,,,,,,,,,,,,,,,,,,,,,,,2621.7450919999974,2621.7451775999943,,,,2618.9695866999973,2618.9713203666656,2618.9815948999894,2618.9815948999894,0.008285600008093752,0.02135150000685826,2620.938878000001,2621.7407033999916,left,0,2.7496568000060506,None,None,,,,,,,,,,,,18_L2,001,2025-04-30_09h56.31.350,LangExperimentstress,2024.2.4,59.9221850509196,2025-04-30 09h56.48.484506 -0400,
