sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/38b_pagar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.166737304687499,1.185271158854166,1.29521061197916,1.4055712890624898,101,20,21,22,23,24,0,0.966737304687499,0.985271158854166,1.09521061197916,1.20557128906249,38b_pagar.wav,,b,,25,25,0,,,,,None,38,right,0,3.357325700111687,None,,,,,,,0,25,25,17,3913.8401477001607,,,,,,,,,,,,,,,,,,,,,,,3917.2009101002477,3917.20097240014,,,,3913.8311598999426,3913.8313036668737,3913.8401477001607,3913.8401477001607,0.013001000043004751,0.022876800037920475,3916.0983176999725,3917.199899900239,right,0,3.357325700111687,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,26,26,0,,,,,None,8,right,0,2.356659600045532,None,,,,,,,0,26,26,15,3917.225314500276,,,,,,,,,,,,,,,,,,,,,,,3919.590596199967,3919.5906807999127,,,,3917.216016500257,3917.231809633443,3917.225314500276,3917.225314500276,0.015051600057631731,0.024872299749404192,3918.9999593999237,3919.586504300125,right,0,2.356659600045532,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,02c_buscar.wav,,c,,27,27,0,,,,,None,2,right,0,4.039560700301081,None,,,,,,,0,27,27,34,3919.6298183999024,,,,,,,,,,,,,,,,,,,,,,,3923.6897567003034,3923.6898555001244,,,,3919.6176066999324,3919.633532100078,3919.6298183999024,3919.6298183999024,0.026942599564790726,0.04037029994651675,3921.766047900077,3923.685744300019,right,0,4.039560700301081,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,28,28,0,,,,,None,37,left,0,2.8912327997386456,None,,,,,,,0,28,28,23,3923.729896000121,,,,,,,,,,,,,,,,,,,,,,,3926.6361966002733,3926.6362764001824,,,,3923.718769500032,3923.732942000218,3923.729896000121,3923.729896000121,0.028942700009793043,0.041316499933600426,3925.849980799947,3926.6339086000808,left,0,2.8912327997386456,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,29,29,0,,,,,space,33,right,0,1.9664398999884725,None,7.050196399912238,None,,,,,0,29,29,35,3926.663868899923,,,,,,,,,,,,,,,,,,,,,,,3928.646392200142,3935.716097800061,,,,3926.6536396001466,3926.6652758332284,3926.663868899923,3926.663868899923,0.017382499761879444,0.02841689996421337,,3928.632732500322,right,0,1.9664398999884725,None,space,3928.6509110000916,3928.6509110000916,7.050196399912238,None,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,30a_fundar.wav,,a,,30,30,0,,,,,None,30,right,0,3.053374099545181,None,,,,,,,0,30,30,36,3935.737295300234,,,,,,,,,,,,,,,,,,,,,,,3938.8064156002365,3938.80653790012,,,,3935.7277108002454,3935.731442066903,3935.737295300234,3935.737295300234,0.011636700015515089,0.021725900005549192,3937.898782300297,3938.8030022000894,right,0,3.053374099545181,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,31,31,0,,,,,None,21,right,0,3.8681141999550164,None,,,,,,,0,31,31,27,3938.841636599973,,,,,,,,,,,,,,,,,,,,,,,3942.724716700148,3942.724865099881,,,,3938.8316605999134,3938.8332823334576,3938.841636599973,3938.841636599973,0.025108200032263994,0.03622430004179478,3940.866742100101,3942.720599200111,right,0,3.8681141999550164,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,32,32,0,,,,,None,13,left,0,4.56548779970035,None,,,,,,,0,32,32,33,3942.7598816999234,,,,,,,,,,,,,,,,,,,,,,,3947.334162999876,3947.334198600147,,,,3942.7501969002187,3942.750424833627,3942.7598816999234,3942.7598816999234,0.025383299682289362,0.035870600026100874,3945.067464100197,3947.3329619001597,left,0,4.56548779970035,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,18b_cumplir.wav,,b,,33,33,0,,,,,None,18,left,0,3.60346859972924,None,,,,,,,0,33,33,29,3947.3541478002444,,,,,,,,,,,,,,,,,,,,,,,3950.971063999925,3950.971137000248,,,,3947.345069500152,3947.348429766546,3947.3541478002444,3947.3541478002444,0.010882699862122536,0.020605300087481737,3949.5484768003225,3950.9673009999096,left,0,3.60346859972924,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,34,34,0,,,,,None,14,right,0,2.7077040001749992,None,,,,,,,0,34,34,20,3950.994308799971,,,,,,,,,,,,,,,,,,,,,,,3953.7177734998986,3953.717828700319,,,,3950.983783900272,3950.9991784334497,3950.994308799971,3950.994308799971,0.012667899951338768,0.023821800015866756,3952.9496921002865,3953.7161996001378,right,0,2.7077040001749992,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,35,35,0,,,,,None,31,right,0,2.103670199867338,None,,,,,,,0,35,35,30,3953.741192799993,,,,,,,,,,,,,,,,,,,,,,,3955.851222400088,3955.8512583998963,,,,3953.7323742001317,3953.7484904333332,3953.741192799993,3953.741192799993,0.014558800030499697,0.023909700103104115,3955.649041000288,3955.850073200185,right,0,2.103670199867338,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,36,36,0,,,,,None,5,right,0,3.0506953997537494,None,,,,,,,0,36,36,38,3955.874719900079,,,,,,,,,,,,,,,,,,,,,,,3958.9368970999494,3958.936936600134,,,,3955.8649716000073,3955.865489466644,3955.874719900079,3955.874719900079,0.01382200000807643,0.023964600171893835,3958.2489300002344,3958.934084900189,right,0,3.0506953997537494,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,01d_salvar.wav,,d,,37,37,0,,,,,None,1,right,0,4.716466800309718,None,,,,,,,0,37,37,37,3958.9611068000086,,,,,,,,,,,,,,,,,,,,,,,3963.687364799902,3963.6873913998716,,,,3958.9500350998715,3958.96589423356,3958.9611068000086,3958.9611068000086,0.01312029967084527,0.02479729987680912,3961.032853099983,3963.684741599951,right,0,4.716466800309718,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/15b_partir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.826865400752314,0.842973894883327,1.1042888772729471,1.120815958498066,101,20,21,22,23,24,0,0.626865400752314,0.642973894883327,0.904288877272947,0.920815958498066,15b_partir.wav,,b,,38,38,0,,,,,None,15,left,0,3.398439900018275,None,,,,,,,0,38,38,22,3963.71156920027,,,,,,,,,,,,,,,,,,,,,,,3967.1184820001945,3967.1185201001354,,,,3963.7016729000024,3963.7163622333983,3963.71156920027,3963.71156920027,0.01430319994688034,0.024820999708026648,3965.7824205001816,3967.117241400294,left,0,3.398439900018275,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,39,39,0,,,,,None,7,right,0,2.5073195002041757,None,,,,,,,0,39,39,6,3967.138039799873,,,,,,,,,,,,,,,,,,,,,,,3969.6512338002212,3969.6512766000815,,,,3967.128982699942,3967.132437066703,3967.138039799873,3967.138039799873,0.01049409992992878,0.02005029981955886,3969.0989891001955,3969.6500253998674,right,0,2.5073195002041757,None,None,,,,,,,,,,,,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3969.651360299904,3969.6654329001904,3969.6654329001904,3972.083649400156,space,2.4041271000169218,None,1_L2,001,2025-04-21_10h08.16.709,LangExperimentstress,2024.2.4,60.251126700440025,2025-04-21 10h09.25.827904 -0400,
