sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,20c_cubrir.wav,,c,,5,5,0,,,,,None,20,right,0,5.061632200027816,None,,,,,,,0,5,5,31,8366.891359000001,,,,,,,,,,,,,,,,,,,,,,,8371.973212299985,8371.973305299995,,,,8366.880068300059,8366.883613266695,8366.891359000001,8366.891359000001,0.006924099987372756,0.01901169994380325,8369.016848300002,8371.969477200066,right,0,5.061632200027816,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,30a_fundar.wav,,a,,6,6,0,,,,,None,30,right,0,4.639761799946427,None,,,,,,,0,6,6,36,8371.993560699979,,,,,,,,,,,,,,,,,,,,,,,8376.64065090008,8376.640728000086,,,,8371.981712799985,8371.983459766667,8371.993560699979,8371.993560699979,0.008614799939095974,0.021427399944514036,8374.150664400076,8376.6364971,right,0,4.639761799946427,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,7,7,0,,,,,None,23,left,0,5.582447999971919,None,,,,,,,0,7,7,39,8376.65776089998,,,,,,,,,,,,,,,,,,,,,,,8382.25702150003,8382.257105200086,,,,8376.646971300012,8376.650342066718,8376.65776089998,8376.65776089998,0.006259100046008825,0.018158199964091182,8378.567465600092,8382.253008700092,left,0,5.582447999971919,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,8,8,0,,,,,None,8,left,0,5.933452200028114,None,,,,,,,0,8,8,15,8382.275409299997,,,,,,,,,,,,,,,,,,,,,,,8388.224068799987,8388.224157700082,,,,8382.263596500037,8382.267190666698,8382.275409299997,8382.275409299997,0.006518700043670833,0.019313900033012033,8384.050297299982,8388.219574499992,left,0,5.933452200028114,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,9,9,0,,,,,space,14,right,0,4.606378700002097,None,24.076474700006656,None,,,,,0,9,9,20,8388.242229000083,,,,,,,,,,,,,,,,,,,,,,,8392.853659300017,8416.953704399988,,,,8388.231210099999,8388.23361436668,8388.242229000083,8388.242229000083,0.007132699945941567,0.01905070000793785,8390.200495700003,8392.851711100084,right,0,4.606378700002097,None,space,8392.867203900008,8392.867203900008,24.076474700006656,None,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,10,10,0,,,,,None,31,left,0,4.478591699968092,None,,,,,,,0,10,10,30,8416.970009800047,,,,,,,,,,,,,,,,,,,,,,,8421.45854900009,8421.458643099992,,,,8416.959851599997,8416.967847566648,8416.970009800047,8416.970009800047,0.006107199937105179,0.017145899939350784,8418.884817600017,8421.45463520009,left,0,4.478591699968092,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.632830209056713,0.677546819941153,0.909501330306288,0.958928471023364,10d_vender.wav,,d,,11,11,0,,,,,None,10,left,0,5.512824699981138,None,,,,,,,0,11,11,12,8421.479523300077,,,,,,,,,,,,,,,,,,,,,,,8427.00801650004,8427.008159200079,,,,8421.466554300045,8421.468695466701,8421.479523300077,8421.479523300077,0.00800639996305108,0.022065100027248263,8423.384618600016,8427.004475000082,left,0,5.512824699981138,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,12,12,0,,,,,None,33,right,0,9.613177699968219,None,,,,,,,0,12,12,35,8427.027031300007,,,,,,,,,,,,,,,,,,,,,,,8436.65690609999,8436.656984800007,,,,8427.015568900038,8427.0183528667,8427.027031300007,8427.027031300007,0.007486199960112572,0.019948799978010356,8429.201984200045,8436.654092199984,right,0,9.613177699968219,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/09c_cargar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.81286744068287,0.8382251229745361,1.032634020543981,1.090594437210648,101,30,31,32,33,34,0,0.61286744068287,0.638225122974536,0.832634020543981,0.890594437210648,09c_cargar.wav,,c,,13,13,0,,,,,None,9,left,0,12.591430899919942,None,,,,,,,0,13,13,28,8436.672829300049,,,,,,,,,,,,,,,,,,,,,,,8449.275870500016,8449.275964400033,,,,8436.662980600027,8436.66846676666,8436.672829300049,8436.672829300049,0.006007699994370341,0.01655229995958507,8438.618586800061,8449.27156870009,left,0,12.591430899919942,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,03b_limpiar.wav,,b,,14,14,0,,,,,None,3,left,0,6.272595699992962,None,,,,,,,0,14,14,4,8449.29565980006,,,,,,,,,,,,,,,,,,,,,,,8455.575060400064,8455.575137900072,,,,8449.283182600047,8449.285601766725,8449.29565980006,8449.29565980006,0.007259399979375303,0.02067549992352724,8451.451869399985,8455.571542800055,left,0,6.272595699992962,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,02c_buscar.wav,,c,,15,15,0,,,,,None,2,left,0,4.311205300036818,None,,,,,,,0,15,15,34,8455.5924045,,,,,,,,,,,,,,,,,,,,,,,8459.92534429999,8459.92542860005,,,,8455.581067300052,8455.585711366675,8455.5924045,8455.5924045,0.005946199991740286,0.018287499900907278,8457.718728900072,8459.921288200072,left,0,4.311205300036818,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,16,16,0,,,,,None,17,left,0,5.7985800000606105,None,,,,,,,0,16,16,26,8459.945294999983,,,,,,,,,,,,,,,,,,,,,,,8465.759231000091,8465.75931470003,,,,8459.933758900035,8459.93582066667,8459.945294999983,8459.945294999983,0.008376800105907023,0.02092030004132539,8462.251930900034,8465.755774800084,left,0,5.7985800000606105,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,17,17,0,,,,,None,6,right,0,9.342083099996671,None,,,,,,,0,17,17,16,8465.778630100074,,,,,,,,,,,,,,,,,,,,,,,8475.141896400019,8475.141976500046,,,,8465.767389300046,8465.769625466728,8465.778630100074,8465.778630100074,0.008121600025333464,0.020488300011493266,8467.668959900038,8475.137847200036,right,0,9.342083099996671,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,22d_dejar.wav,,d,,18,18,0,,,,,None,22,left,0,3.4886414000065997,None,,,,,,,0,18,18,14,8475.160094500054,,,,,,,,,,,,,,,,,,,,,,,8478.660023999983,8478.660108400043,,,,8475.149059300078,8475.152245366658,8475.160094500054,8475.160094500054,0.007105199969373643,0.019215499982237816,8477.202882300015,8478.655876700068,left,0,3.4886414000065997,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,19,19,0,,,,,space,5,right,0,7.185855600051582,None,10.201897999970242,None,,,,,0,19,19,38,8478.678768199985,,,,,,,,,,,,,,,,,,,,,,,8485.87580899999,8496.10434229998,,,,8478.668634300004,8478.670344366754,8478.678768199985,8478.678768199985,0.00853410002309829,0.01972760003991425,8481.052687600022,8485.871824700036,right,0,7.185855600051582,None,space,8485.886199900066,8485.886199900066,10.201897999970242,None,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,29a_pesar.wav,,a,,20,20,0,,,,,None,29,left,0,5.892830200027674,None,,,,,,,0,20,20,32,8496.12263950007,,,,,,,,,,,,,,,,,,,,,,,8502.025294400053,8502.025375100086,,,,8496.110255500069,8496.119216566734,8496.12263950007,8496.12263950007,0.005900799995288253,0.019100300036370754,8498.03659500007,8502.022186800023,left,0,5.892830200027674,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,21,21,0,,,,,None,13,right,0,8.514962999965064,None,,,,,,,0,21,21,33,8502.044474499999,,,,,,,,,,,,,,,,,,,,,,,8510.576897400082,8510.57698880008,,,,8502.032071800088,8502.036621166688,8502.044474499999,8502.044474499999,0.006723099970258772,0.020218900055624545,8504.336658900022,8510.572710699984,right,0,8.514962999965064,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,22,22,0,,,,,None,35,right,0,1.9883018999826163,None,,,,,,,0,22,22,5,8510.595664700028,,,,,,,,,,,,,,,,,,,,,,,8512.606596000027,8512.606697099982,,,,8510.583637900068,8510.586904266678,8510.595664700028,8510.595664700028,0.0066711000399664044,0.019846700015477836,,8512.589549700031,right,0,1.9883018999826163,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,1.0,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,36c_bordar.wav,,c,,23,23,0,,,,,None,36,left,0,7.966379999998026,None,,,,,,,0,23,23,1,8512.624998899992,,,,,,,,,,,,,,,,,,,,,,,8520.608465900063,8520.608543500071,,,,8512.613575500087,8512.619971433312,8512.624998899992,8512.624998899992,0.006900399923324585,0.019476099987514317,8514.903451399994,8520.605712800054,left,0,7.966379999998026,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,26a_bajar.wav,,a,,24,24,0,,,,,None,26,right,0,7.886732900049537,None,,,,,,,0,24,24,13,8520.625471699983,,,,,,,,,,,,,,,,,,,,,,,8528.525757100084,8528.525841600029,,,,8520.614837700035,8520.620071066722,8520.625471699983,8520.625471699983,0.006308500072918832,0.017874500015750527,8522.703277199995,8528.52275220002,right,0,7.886732900049537,None,None,,,,,,,,,,,,13_L2,001,2025-04-28_11h59.32.497,LangExperimentstress,2024.2.4,60.04311093242065,2025-04-28 12h00.03.126199 -0400,
