sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,2,2,0,,,,,None,13,right,0,4.882976400025655,None,,,,,,,0,2,2,33,587.2870918000117,,,,,,,,,,,,,,,,,,,,,,,592.1875820999849,592.1876535000047,,,,587.2766468999907,587.2827003666937,587.2870918000117,587.2870918000117,0.005095600034110248,0.01634070003638044,589.5829495000071,592.185023099999,right,0,4.882976400025655,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,3,3,0,,,,,None,31,right,0,4.686766099999659,None,,,,,,,0,3,3,30,592.2038526000106,,,,,,,,,,,,,,,,,,,,,,,596.9055280000321,596.9056224999949,,,,592.1922761999886,592.1996257666653,592.2038526000106,592.2038526000106,0.004634800017811358,0.017276200000196695,594.0995864000288,596.9020560000208,right,0,4.686766099999659,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,4,4,0,,,,,None,6,left,0,9.13053329999093,None,,,,,,,0,4,4,16,596.9207247000304,,,,,,,,,,,,,,,,,,,,,,,606.073524300009,606.0736020000186,,,,596.9104436000343,596.9162633666458,596.9207247000304,596.9207247000304,0.004829200042877346,0.016156100027728826,598.7997082000365,606.0691092000343,left,0,9.13053329999093,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,5,5,0,,,,,None,8,left,0,4.617649700026959,None,,,,,,,0,5,5,15,606.0885942000314,,,,,,,,,,,,,,,,,,,,,,,610.7226939999964,610.7227830000338,,,,606.077850200003,606.0833373667012,606.0885942000314,606.0885942000314,0.004249499994330108,0.015985400008503348,607.8670236000326,610.7194535000017,left,0,4.617649700026959,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,1.0,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,36c_bordar.wav,,c,,6,6,0,,,,,None,36,right,0,6.92067079996923,None,,,,,,,0,6,6,1,610.7381227000151,,,,,,,,,,,,,,,,,,,,,,,617.6717779000173,617.6718556000269,,,,610.7284280000022,610.7335794666471,610.7381227000151,610.7381227000151,0.005658900015987456,0.016223000013269484,613.0171088000061,617.6694753000047,right,0,6.92067079996923,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,20c_cubrir.wav,,c,,7,7,0,,,,,None,20,right,0,4.275537799985614,None,,,,,,,0,7,7,31,617.6863905999926,,,,,,,,,,,,,,,,,,,,,,,621.9726048000157,621.9726836000336,,,,617.6761714000022,617.683760166696,617.6863905999926,617.6863905999926,0.004331500036641955,0.015671800007112324,619.8335970999906,621.9697880999884,right,0,4.275537799985614,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.632830209056713,0.677546819941153,0.909501330306288,0.958928471023364,10d_vender.wav,,d,,8,8,0,,,,,None,10,right,0,8.230180499958806,None,,,,,,,0,8,8,12,621.9881373000098,,,,,,,,,,,,,,,,,,,,,,,630.239255100023,630.2393443000037,,,,621.9770232000155,621.9842067666507,621.9881373000098,621.9881373000098,0.00420190003933385,0.016546100028790534,623.9006309999968,630.2361624999903,right,0,8.230180499958806,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,02c_buscar.wav,,c,,9,9,0,,,,,space,2,right,0,3.33035080000991,None,12.114286899974104,None,,,,,0,9,9,34,630.2559302999871,,,,,,,,,,,,,,,,,,,,,,,633.604130199994,645.7365835999954,,,,630.2446432000143,630.2502834666559,630.2559302999871,630.2559302999871,0.005314499954693019,0.017871599993668497,632.3836851000087,633.6017367999884,right,0,3.33035080000991,None,space,633.6170391000342,633.6170391000342,12.114286899974104,None,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,10,10,0,,,,,None,7,right,0,5.339528899989091,None,,,,,,,0,10,10,6,645.7511014000047,,,,,,,,,,,,,,,,,,,,,,,651.1076973000308,651.1077923999983,,,,645.740063300007,645.7512417666769,645.7511014000047,645.7511014000047,0.003451299970038235,0.01531839999370277,647.7007981000352,651.1036500000046,right,0,5.339528899989091,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,19a_marcar.wav,,a,,11,11,0,,,,,None,19,left,0,3.7983369000139646,None,,,,,,,0,11,11,19,651.1242800999898,,,,,,,,,,,,,,,,,,,,,,,654.9405393000343,654.9406312000356,,,,651.1125463999924,651.1175806666763,651.1242800999898,651.1242800999898,0.0047620999976061285,0.017395999981090426,653.0340337000089,654.937187500007,left,0,3.7983369000139646,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,34c_formar.wav,,c,,12,12,0,,,,,None,34,right,0,4.965064499992877,None,,,,,,,0,12,12,2,654.9575867999811,,,,,,,,,,,,,,,,,,,,,,,659.9405985000194,659.9406908000237,,,,654.946356600034,654.9511404666739,654.9575867999811,654.9575867999811,0.005745200032833964,0.018138799990992993,657.201104399981,659.9372255000053,right,0,4.965064499992877,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,22d_dejar.wav,,d,,13,13,0,,,,,None,22,left,0,4.526592599984724,None,,,,,,,0,13,13,14,659.9569019000046,,,,,,,,,,,,,,,,,,,,,,,664.489490100008,664.4895605000202,,,,659.9457715000026,659.9510706666663,659.9569019000046,659.9569019000046,0.005094000021927059,0.017141800024546683,662.0015437999973,664.4859031999949,left,0,4.526592599984724,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,14,14,0,,,,,None,21,right,0,10.344891100015957,None,,,,,,,0,14,14,27,664.5063739999896,,,,,,,,,,,,,,,,,,,,,,,674.8581771000172,674.8582683000132,,,,664.4943015000317,664.5004362666552,664.5063739999896,664.5063739999896,0.004763200005982071,0.018030599982012063,666.5345096000237,674.854041500017,right,0,10.344891100015957,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,15,15,0,,,,,None,14,left,0,4.1127220000489615,None,,,,,,,0,15,15,20,674.8741416999837,,,,,,,,,,,,,,,,,,,,,,,678.9917726999847,678.9918414999847,,,,674.8631423999905,674.8679686666621,674.8741416999837,674.8741416999837,0.00488640001276508,0.016680600005201995,676.8179221000173,678.9886129000224,left,0,4.1127220000489615,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,16,16,0,,,,,None,5,left,0,7.189434700005222,None,,,,,,,0,16,16,38,679.0055835000239,,,,,,,,,,,,,,,,,,,,,,,686.207822300028,686.2079093999928,,,,678.9961398000014,679.0029782666863,679.0055835000239,679.0055835000239,0.004311000055167824,0.014575900044292212,681.3683946999954,686.2043473999947,left,0,7.189434700005222,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,39b_manchar.wav,,b,,17,17,0,,,,,None,39,left,0,16.786066100001335,None,,,,,,,0,17,17,7,686.2239193000132,,,,,,,,,,,,,,,,,,,,,,,703.0246732999803,703.0247571999789,,,,686.2125502999988,686.218319766693,686.2239193000132,686.2239193000132,0.00464930001180619,0.016936800035182387,688.4851031000144,703.0214476999827,left,0,16.786066100001335,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,18,18,0,,,,,None,33,left,0,3.970578000007663,None,,,,,,,0,18,18,35,703.0412566000014,,,,,,,,,,,,,,,,,,,,,,,707.0224142000079,707.0224728999892,,,,703.0302266000072,703.0356378666513,703.0412566000014,703.0412566000014,0.005502899992279708,0.017741199990268797,705.2185510999989,707.0196855000104,left,0,3.970578000007663,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,40c_gastar.wav,,c,,19,19,0,,,,,space,40,left,0,6.796895599982236,None,16.222334999998566,None,,,,,0,19,19,0,707.0372531000176,,,,,,,,,,,,,,,,,,,,,,,713.8405694999965,730.0883665999863,,,,707.0261925000232,707.0346601666572,707.0372531000176,707.0372531000176,0.003736699989531189,0.015773799968883395,709.1522829000023,713.8374176999787,left,0,6.796895599982236,None,space,713.8516859000083,713.8516859000083,16.222334999998566,None,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/09c_cargar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.81286744068287,0.8382251229745361,1.032634020543981,1.090594437210648,101,30,31,32,33,34,0,0.61286744068287,0.638225122974536,0.832634020543981,0.890594437210648,09c_cargar.wav,,c,,20,20,0,,,,,None,9,right,0,8.697475299995858,None,,,,,,,0,20,20,28,730.1053280000342,,,,,,,,,,,,,,,,,,,,,,,738.8081323999795,738.8081989000202,,,,730.0936263999902,730.1025109666555,730.1053280000342,730.1053280000342,0.005238500016275793,0.018125100003089756,732.0359955999884,738.8053445999976,right,0,8.697475299995858,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,21,21,0,,,,,None,23,left,0,3.6366095999837853,None,,,,,,,0,21,21,39,738.8212399000186,,,,,,,,,,,,,,,,,,,,,,,742.4761275000055,742.4762252999935,,,,738.8117242000299,738.819826266674,738.8212399000186,738.8212399000186,0.003538799996022135,0.013726199977099895,740.7195516999927,742.4721352999914,left,0,3.6366095999837853,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,22,22,0,,,,,None,35,left,0,3.7572759999893606,None,,,,,,,0,22,22,5,742.4930080000195,,,,,,,,,,,,,,,,,,,,,,,746.2600635000272,746.2601520000026,,,,742.4818876000354,742.4861840666892,742.4930080000195,742.4930080000195,0.0056785999913699925,0.017824799986556172,744.6361603999976,746.2559442000347,left,0,3.7572759999893606,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,01d_salvar.wav,,d,,23,23,0,,,,,None,1,right,0,5.944288600003347,None,,,,,,,0,23,23,37,746.2749213000061,,,,,,,,,,,,,,,,,,,,,,,752.2279219999909,752.2280157000059,,,,746.2651652999921,746.2700537666717,746.2749213000061,746.2749213000061,0.005017100018449128,0.01548719999846071,748.3528778000036,752.2228191000177,right,0,5.944288600003347,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,24,24,0,,,,,None,17,right,0,5.811902399989776,None,,,,,,,0,24,24,26,752.2462574000238,,,,,,,,,,,,,,,,,,,,,,,758.0742552999873,758.0743348000105,,,,752.2338325000019,752.2369783666838,752.2462574000238,752.2462574000238,0.005879900010768324,0.01935140002751723,754.5535761000356,758.0716294000158,right,0,5.811902399989776,None,None,,,,,,,,,,,,11_L2,001,2025-04-24_15h32.32.647,LangExperimentstress,2024.2.4,59.97429501691927,2025-04-24 15h32.41.095397 -0400,
