sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,34c_formar.wav,,c,,2,2,0,,,,,None,34,right,0,2.52556259999983,None,,,,,,,0,2,2,2,383.51803039999504,,,,,,,,,,,,,,,,,,,,,,,386.0505342999968,386.0506239999959,,,,383.5063104999863,383.5095993666657,383.51803039999504,383.51803039999504,0.005579199991188943,0.01818099999218248,385.7593479999923,386.04641319999064,right,0,2.52556259999983,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,3,3,0,,,,,None,33,left,0,2.4639777000120375,None,,,,,,,0,3,3,35,386.06767779999063,,,,,,,,,,,,,,,,,,,,,,,388.54919239999435,388.54927679999673,,,,386.05638939999335,386.05953526666076,386.06767779999063,386.06767779999063,0.005784300010418519,0.018252200010465458,388.2429759999941,388.5456004999869,left,0,2.4639777000120375,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,1.0,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,36c_bordar.wav,,c,,4,4,0,,,,,None,36,right,0,2.6054140999913216,None,,,,,,,0,4,4,1,388.5650994999887,,,,,,,,,,,,,,,,,,,,,,,391.1827454999875,391.1828370999865,,,,388.5547654999973,388.5599044666635,388.5650994999887,388.5650994999887,0.005488000009790994,0.016654000006383285,390.8424066999869,391.17865359999996,right,0,2.6054140999913216,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,30a_fundar.wav,,a,,5,5,0,,,,,None,30,left,0,2.2666303000005428,None,,,,,,,0,5,5,36,391.1998564999958,,,,,,,,,,,,,,,,,,,,,,,393.4823921999923,393.48248009999224,,,,391.1883414999902,391.192720066658,391.1998564999958,391.1998564999958,0.005532099996344186,0.018060300004435703,393.3594552999857,393.4783177999925,left,0,2.2666303000005428,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,6,6,0,,,,,None,23,left,0,2.624504399995203,None,,,,,,,0,6,6,39,393.4992249999923,,,,,,,,,,,,,,,,,,,,,,,396.1330625999981,396.1331580999977,,,,393.4875988999993,393.4924248666541,393.4992249999923,393.4992249999923,0.005128299992065877,0.01765779999550432,395.4094909999985,396.12883479999437,left,0,2.624504399995203,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,02c_buscar.wav,,c,,7,7,0,,,,,None,2,right,0,2.5011618999997154,None,,,,,,,0,7,7,34,396.14942819999123,,,,,,,,,,,,,,,,,,,,,,,398.66487339999003,398.66494819999207,,,,396.13854439998977,396.1427649666623,396.14942819999123,396.14942819999123,0.005408500001067296,0.017164400007459335,398.29237119999016,398.66204489998927,right,0,2.5011618999997154,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,8,8,0,,,,,None,14,left,0,2.7155138999951305,None,,,,,,,0,8,8,20,398.67858319998777,,,,,,,,,,,,,,,,,,,,,,,401.415694299998,401.41578449998633,,,,398.66885369998636,398.6762193666548,398.67858319998777,398.67858319998777,0.003910100000211969,0.014535599999362603,400.64261959999567,401.41166410000005,left,0,2.7155138999951305,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,28d_parar.wav,,d,,9,9,0,,,,,space,28,right,0,2.1144861000066157,None,8.491215300004114,None,,,,,0,9,9,18,401.43231119999837,,,,,,,,,,,,,,,,,,,,,,,403.56456949999847,412.07862939999904,,,,401.42084199999226,401.4258454666599,401.43231119999837,401.43231119999837,0.005067400008556433,0.017476300010457635,403.3424956999952,403.5614146999869,right,0,2.1144861000066157,None,space,403.5754922999913,403.5754922999913,8.491215300004114,None,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,18b_cumplir.wav,,b,,10,10,0,,,,,None,18,right,0,2.9158812000096077,None,,,,,,,0,10,10,29,412.0946755999903,,,,,,,,,,,,,,,,,,,,,,,415.02965309999126,415.02970469999127,,,,412.0844109999889,412.0928516666647,412.0946755999903,412.0946755999903,0.0057520999980624765,0.016845400008605793,414.2759401999938,415.0268211999937,right,0,2.9158812000096077,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,11,11,0,,,,,None,37,left,0,2.9025101000006543,None,,,,,,,0,11,11,23,415.0437644999911,,,,,,,,,,,,,,,,,,,,,,,417.9657720999967,417.96584819999407,,,,415.03291779999563,415.0418499666596,415.0437644999911,415.0437644999911,0.003224000000045635,0.014801600002101623,417.1592182999884,417.9621761999879,left,0,2.9025101000006543,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,12,12,0,,,,,None,13,right,0,2.3727206000039587,None,,,,,,,0,12,12,33,417.98199009998643,,,,,,,,,,,,,,,,,,,,,,,420.3657719999901,420.3658637999906,,,,417.97062999999616,417.9763448666529,417.98199009998643,417.98199009998643,0.004787099998793565,0.016998799997963943,420.2758682999993,420.36206629998924,right,0,2.3727206000039587,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,25b_ganar.wav,,b,,13,13,0,,,,,None,25,left,0,2.627404099999694,None,,,,,,,0,13,13,8,420.38424969998596,,,,,,,,,,,,,,,,,,,,,,,423.0326086999994,423.0327498999977,,,,420.3722437999968,420.3760793666627,420.38424969998596,420.38424969998596,0.006404900006600656,0.01943990000290796,422.72603309999977,423.028610999987,left,0,2.627404099999694,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,03b_limpiar.wav,,b,,14,14,0,,,,,None,3,left,0,3.3854415000096196,None,,,,,,,0,14,14,4,423.048656199986,,,,,,,,,,,,,,,,,,,,,,,426.44949229998747,426.4495872999978,,,,423.03801279999607,423.0425969666578,423.048656199986,423.048656199986,0.005264700012048706,0.016681700013577938,425.1925573999906,426.44512649999524,left,0,3.3854415000096196,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,15,15,0,,,,,None,31,right,0,3.175209500011988,None,,,,,,,0,15,15,30,426.4669511999964,,,,,,,,,,,,,,,,,,,,,,,429.64988079998875,429.6499744999892,,,,426.454888999986,426.45927956665787,426.4669511999964,426.4669511999964,0.005315400005201809,0.018502000006265007,428.3762463999883,429.6456299999991,right,0,3.175209500011988,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/24d_mirar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.71,0.8119545789930551,0.9389863642939812,0.9746780743634248,101,40,41,42,43,44,0,0.51,0.611954578993055,0.738986364293981,0.774678074363425,24d_mirar.wav,,d,,16,16,0,,,,,None,24,right,0,2.504091299997526,None,,,,,,,0,16,16,11,429.66701649999595,,,,,,,,,,,,,,,,,,,,,,,432.18155079999997,432.1816267999966,,,,429.6550619999907,429.6591086666633,429.66701649999595,429.66701649999595,0.005104099996970035,0.01797719999740366,431.3762010999926,432.1786237999913,right,0,2.504091299997526,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,16a_llevar.wav,,a,,17,17,0,,,,,None,16,left,0,2.9981272000004537,None,,,,,,,0,17,17,21,432.1962942999962,,,,,,,,,,,,,,,,,,,,,,,435.2167536999914,435.21684199999436,,,,432.18647649999184,432.19266856665877,432.1962942999962,432.1962942999962,0.004852600002777763,0.015436399989994243,434.1090467999893,435.212655899988,left,0,2.9981272000004537,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,18,18,0,,,,,None,17,right,0,2.417465699996683,None,,,,,,,0,18,18,26,435.23322399999597,,,,,,,,,,,,,,,,,,,,,,,437.6614363999979,437.6614731999871,,,,435.22308719999273,435.2267873666608,435.23322399999597,435.23322399999597,0.006258599998545833,0.017145400008303113,437.54274779999105,437.6597635999933,right,0,2.417465699996683,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,11a_pegar.wav,,a,,19,19,0,,,,,space,11,left,0,3.1821429999981774,None,11.054814699993585,None,,,,,0,19,19,3,437.67679709999356,,,,,,,,,,,,,,,,,,,,,,,440.86628629999177,451.94580079999287,,,,437.6633441999875,437.67518426666015,437.67679709999356,437.67679709999356,0.001879099989309907,0.015925199986668304,439.60971319999953,440.8620324999938,left,0,3.1821429999981774,None,space,440.87581859999045,440.87581859999045,11.054814699993585,None,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.632830209056713,0.677546819941153,0.909501330306288,0.958928471023364,10d_vender.wav,,d,,20,20,0,,,,,None,10,right,0,2.0162533999973675,None,,,,,,,0,20,20,12,451.96181499998784,,,,,,,,,,,,,,,,,,,,,,,453.99942739999096,453.9995146999863,,,,451.95080049999524,451.95994476665896,451.96181499998784,451.96181499998784,0.004965300002368167,0.016815099996165372,453.8588430999953,453.99531359999673,right,0,2.0162533999973675,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,01d_salvar.wav,,d,,21,21,0,,,,,None,1,right,0,2.299961799988523,None,,,,,,,0,21,21,37,454.0148191999906,,,,,,,,,,,,,,,,,,,,,,,456.33193679999385,456.33201949999784,,,,454.0047084999969,454.0094498666624,454.0148191999906,454.0148191999906,0.005198800005018711,0.01622450001013931,456.07585839999956,456.3287558999873,right,0,2.299961799988523,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/12a_matar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.96,1.17307472511574,1.186647497106481,101,10,11,12,13,14,0,0.64,0.76,0.97307472511574,0.986647497106481,12a_matar.wav,,a,,22,22,0,,,,,None,12,left,0,2.7777127000008477,None,,,,,,,0,22,22,25,456.34647259999474,,,,,,,,,,,,,,,,,,,,,,,459.12950609999825,459.12954479998734,,,,456.3371633999923,456.3428797666604,456.34647259999474,456.34647259999474,0.005140399996889755,0.01538789999904111,458.54249100000015,459.1268840999983,left,0,2.7777127000008477,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/09c_cargar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.81286744068287,0.8382251229745361,1.032634020543981,1.090594437210648,101,30,31,32,33,34,0,0.61286744068287,0.638225122974536,0.832634020543981,0.890594437210648,09c_cargar.wav,,c,,23,23,0,,,,,None,9,right,0,3.204457600004389,None,,,,,,,0,23,23,28,459.14291599999706,,,,,,,,,,,,,,,,,,,,,,,462.36614429998735,462.3662611999898,,,,459.13204929999483,459.1422856666652,459.14291599999706,459.14291599999706,0.0025133000017376617,0.01406870000937488,461.07616899999266,462.3618112999975,right,0,3.204457600004389,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
sounds/04c_plantar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.862877574458911,0.9343518689653568,1.20493812332404,1.21897569287037,101,30,31,32,33,34,0,0.662877574458911,0.734351868965357,1.00493812332404,1.01897569287037,04c_plantar.wav,,c,,24,24,0,,,,,None,4,right,0,2.3158884000004036,None,,,,,,,0,24,24,9,462.3825574999937,,,,,,,,,,,,,,,,,,,,,,,464.71431939999457,464.71439379999356,,,,462.37192319998576,462.37594436665336,462.3825574999937,462.3825574999937,0.005666299999575131,0.01720279999426566,464.42575199999555,464.71100399999705,right,0,2.3158884000004036,None,None,,,,,,,,,,,,22_L2,001,2025-04-30_17h07.30.187,LangExperimentstress,2024.2.4,60.114939765251734,2025-04-30 17h07.43.312146 -0400,
