sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026593999937176704,0.019981899997219443,0.019981899997219443,4553.006834600004,space,4552.959713799995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.006920500004,4553.007538999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,0,0,0,left,0,7.55326650000643,None,None,,,,,,,,0,0,0,1,,,,,4553.033198699995,,,,,,,,,,,4553.021569000004,4553.036640499992,4553.033198699995,4553.033198699995,0.01404630001343321,0.026639500007149763,4555.304030300002,4560.5893123999995,left,0,7.55326650000643,None,4560.592552599992,4560.592640599993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,1,1,0,right,0,10.5451871999976,None,None,,,,,,,,0,1,1,3,,,,,4560.610138899996,,,,,,,,,,,4560.599413999997,4560.603664766666,4560.610138899996,4560.610138899996,0.006791499996325001,0.018473699994501658,4563.120133599994,4571.172721900002,right,0,10.5451871999976,None,4571.1767133999965,4571.176805800002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,2,2,0,right,0,3.225374500005273,None,None,,,,,,,,0,2,2,2,,,,,4571.193635699994,,,,,,,,,,,4571.182637399994,4571.187093966659,4571.193635699994,4571.193635699994,0.005837999997311272,0.017772599996533245,4573.270731900004,4574.423772800001,right,0,3.225374500005273,None,4574.427368299992,4574.427456899997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,3,3,0,right,0,20.077872000008938,None,None,,,,,,,,0,3,3,0,,,,,4574.445496500004,,,,,,,,,,,4574.433884700004,4574.437773666668,4574.445496500004,4574.445496500004,0.006459199998062104,0.01917489999323152,4576.6872622999945,4594.540226600002,right,0,20.077872000008938,None,4594.544417099998,4594.544509400002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4594.5447428999905,4594.554980500005,4594.554980500005,4609.791512600001,space,15.232365899995784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.791599699995,4609.792525600002,,,,,,,,,,,,,,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,33b_culpar.wav,,b,,0,0,0,,,,,None,33,left,0,10.404210499997134,None,,,,,,,0,0,0,35,4609.822908999995,,,,,,,,,,,,,,,,,,,,,,,4620.243668299998,4620.243755499992,,,,4609.812641299999,4609.822170833337,4609.822908999995,4609.822908999995,0.02010290000180248,0.030954800007748418,4611.987983200001,4620.240173500002,left,0,10.404210499997134,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,1,1,0,,,,,None,8,left,0,11.589211800004705,None,,,,,,,0,1,1,15,4620.2612199,,,,,,,,,,,,,,,,,,,,,,,4631.8609159999905,4631.861009,,,,4620.249678499997,4620.254911666667,4620.2612199,4620.2612199,0.00594120001187548,0.018410400007269345,4622.021682699997,4631.857940799993,left,0,11.589211800004705,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,25b_ganar.wav,,b,,2,2,0,,,,,None,25,right,0,8.683265800005756,None,,,,,,,0,2,2,8,4631.8802103999915,,,,,,,,,,,,,,,,,,,,,,,4640.577710199999,4640.577802699991,,,,4631.868180599995,4631.871818166666,4631.8802103999915,4631.8802103999915,0.007200299995020032,0.02046479999262374,4634.222151099995,4640.574627099995,right,0,8.683265800005756,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,3,3,0,,,,,None,37,right,0,4.632071999993059,None,,,,,,,0,3,3,23,4640.595772500004,,,,,,,,,,,,,,,,,,,,,,,4645.245439199993,4645.245553899993,,,,4640.584844500001,4640.588673866663,4640.595772500004,4640.595772500004,0.007062200005748309,0.019139399999403395,4642.705871099999,4645.241613999999,right,0,4.632071999993059,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,4,4,0,,,,,None,21,left,0,23.945168399994145,None,,,,,,,0,4,4,27,4645.2659803999995,,,,,,,,,,,,,,,,,,,,,,,4669.2271833999985,4669.227255799997,,,,4645.254290600002,4645.255593266662,4645.2659803999995,4645.2659803999995,0.008829500002320856,0.02151350000349339,4647.288735599999,4669.224751999995,left,0,23.945168399994145,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,5,5,0,,,,,None,31,left,0,3.982781500002602,None,,,,,,,0,5,5,30,4669.244238899992,,,,,,,,,,,,,,,,,,,,,,,4673.245090700002,4673.245189499998,,,,4669.2324601,4669.239240766667,4669.244238899992,4669.244238899992,0.005224100008490495,0.01800369999546092,4671.139165200002,4673.241508699997,left,0,3.982781500002602,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,26a_bajar.wav,,a,,6,6,0,,,,,None,26,left,0,4.901033999994979,None,,,,,,,0,6,6,13,4673.262646100004,,,,,,,,,,,,,,,,,,,,,,,4678.178987499996,4678.179070500002,,,,4673.251047099999,4673.255855766667,4673.262646100004,4673.262646100004,0.00586789999215398,0.018385499992291443,4675.338955899992,4678.175183200001,left,0,4.901033999994979,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,39b_manchar.wav,,b,,7,7,0,,,,,None,39,left,0,15.308815699987463,None,,,,,,,0,7,7,7,4678.197765099991,,,,,,,,,,,,,,,,,,,,,,,4693.513743200005,4693.513836099999,,,,4678.1863648,4678.189399566665,4678.197765099991,4678.197765099991,0.0073154999990947545,0.019821900001261383,4680.455760700002,4693.509526499998,left,0,15.308815699987463,None,None,,,,,,,,,,,,5_L2,001,2025-04-22_12h31.12.703,LangExperimentstress,2024.2.4,60.22097484691282,2025-04-22 12h31.29.398287 -0400,
