sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,39b_manchar.wav,,b,,2,2,0,,,,,None,39,left,0,5.040006100025494,None,,,,,,,0,2,2,7,2836.425389300013,,,,,,,,,,,,,,,,,,,,,,,2841.4857091000013,2841.485788699996,,,,2836.4134419000184,2836.414117566663,2836.425389300013,2836.425389300013,0.009686199977295473,0.022580799995921552,2838.6809600999986,2841.483016800019,left,0,5.040006100025494,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,3,3,0,,,,,None,23,left,0,4.816102599987062,None,,,,,,,0,3,3,39,2841.5061915999977,,,,,,,,,,,,,,,,,,,,,,,2846.3370473000105,2846.337131200009,,,,2841.4938221000193,2841.4973430666764,2841.5061915999977,2841.5061915999977,0.008076500002061948,0.02154539999901317,2843.4144780000206,2846.3337141000084,left,0,4.816102599987062,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,34c_formar.wav,,c,,4,4,0,,,,,None,34,right,0,2.9009178999986034,None,,,,,,,0,4,4,2,2846.356904400018,,,,,,,,,,,,,,,,,,,,,,,2849.2706851999974,2849.27077860001,,,,2846.344724800001,2846.347806066686,2846.356904400018,2846.356904400018,0.007664100005058572,0.020894000015687197,2848.597697499994,2849.266968000011,right,0,2.9009178999986034,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,5,5,0,,,,,None,35,left,0,5.342950699996436,None,,,,,,,0,5,5,5,2849.290320500004,,,,,,,,,,,,,,,,,,,,,,,2854.6543742000067,2854.6544608999975,,,,2849.2783208000183,2849.280910566686,2849.290320500004,2849.290320500004,0.0076330000010784715,0.020674600003985688,2851.431185499998,2854.650196900009,left,0,5.342950699996436,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,01d_salvar.wav,,d,,6,6,0,,,,,None,1,right,0,3.29535259999102,None,,,,,,,0,6,6,37,2854.674573199998,,,,,,,,,,,,,,,,,,,,,,,2857.9868777999945,2857.9869525000104,,,,2854.6621532000136,2854.6644212666765,2854.674573199998,2854.674573199998,0.007780200015986338,0.02121350000379607,2856.7312990000064,2857.9835740000126,right,0,3.29535259999102,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,7,7,0,,,,,None,5,right,0,7.331757799984189,None,,,,,,,0,7,7,38,2858.006276100001,,,,,,,,,,,,,,,,,,,,,,,2865.355042500014,2865.3551239999942,,,,2857.9949311999953,2857.9978752666834,2858.006276100001,2858.006276100001,0.00800810000509955,0.020423100009793416,2860.381284800009,2865.351023299998,right,0,7.331757799984189,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.632830209056713,0.677546819941153,0.909501330306288,0.958928471023364,10d_vender.wav,,d,,8,8,0,,,,,None,10,right,0,3.042501899995841,None,,,,,,,0,8,8,12,2865.3745894000167,,,,,,,,,,,,,,,,,,,,,,,2868.438271399995,2868.438360900007,,,,2865.3632870000147,2865.36531576666,2865.3745894000167,2865.3745894000167,0.0082377000071574,0.02056930001708679,2867.281155600009,2868.434256700013,right,0,3.042501899995841,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,20c_cubrir.wav,,c,,9,9,0,,,,,space,20,right,0,5.6181967000011355,None,20.08727540000109,None,,,,,0,9,9,31,2868.45627710002,,,,,,,,,,,,,,,,,,,,,,,2874.0887065000134,2894.201413200004,,,,2868.444943300012,2868.448287166659,2868.45627710002,2868.45627710002,0.006616700004087761,0.01884129998506978,2870.5982555999944,2874.0845410000184,right,0,5.6181967000011355,None,space,2874.0984134000028,2874.0984134000028,20.08727540000109,None,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,10,10,0,,,,,None,14,left,0,4.335137399990344,None,,,,,,,0,10,10,20,2894.219764300011,,,,,,,,,,,,,,,,,,,,,,,2898.571325500001,2898.571416999999,,,,2894.2083559000166,2894.2156291666656,2894.219764300011,2894.219764300011,0.006903899979079142,0.019369999994523823,2896.1820930000104,2898.5679772000003,left,0,4.335137399990344,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,11,11,0,,,,,None,13,right,0,2.8274202999891713,None,,,,,,,0,11,11,33,2898.5902391000127,,,,,,,,,,,,,,,,,,,,,,,2901.4376311000087,2901.4377083000145,,,,2898.579217099992,2898.582194366671,2898.5902391000127,2898.5902391000127,0.007817500008968636,0.019743300013942644,2900.8826477999974,2901.4347447000036,right,0,2.8274202999891713,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,16a_llevar.wav,,a,,12,12,0,,,,,None,16,left,0,2.483953200018732,None,,,,,,,0,12,12,21,2901.4543642000062,,,,,,,,,,,,,,,,,,,,,,,2903.9560378000024,2903.956135000015,,,,2901.443861500011,2901.4489601666614,2901.4543642000062,2901.4543642000062,0.006177199975354597,0.017532399971969426,2903.3656723000167,2903.9518017999944,left,0,2.483953200018732,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,13,13,0,,,,,None,6,left,0,3.1147303999750875,None,,,,,,,0,13,13,16,2903.9748525000177,,,,,,,,,,,,,,,,,,,,,,,2907.1057527000085,2907.1058323000034,,,,2903.9634615000105,2903.9657162666595,2903.9748525000177,2903.9748525000177,0.007415200001560152,0.019893899996532127,2905.849049900018,2907.1017160000047,left,0,3.1147303999750875,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,30a_fundar.wav,,a,,14,14,0,,,,,None,30,left,0,2.836113400000613,None,,,,,,,0,14,14,36,2907.1256343999994,,,,,,,,,,,,,,,,,,,,,,,2909.9713390000106,2909.9714684000064,,,,2907.1134362000157,2907.1156562666624,2907.1256343999994,2907.1256343999994,0.007708199991611764,0.02097800001502037,2909.2823556000076,2909.968393499992,left,0,2.836113400000613,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,19a_marcar.wav,,a,,15,15,0,,,,,None,19,left,0,3.1016902000119444,None,,,,,,,0,15,15,19,2909.989040400018,,,,,,,,,,,,,,,,,,,,,,,2913.1059679000173,2913.106055000011,,,,2909.9783245,2909.982589466676,2909.989040400018,2909.989040400018,0.006871499994304031,0.018641999980900437,2911.899455100007,2913.1017820000125,left,0,3.1016902000119444,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/24d_mirar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.71,0.8119545789930551,0.9389863642939812,0.9746780743634248,101,40,41,42,43,44,0,0.51,0.611954578993055,0.738986364293981,0.774678074363425,24d_mirar.wav,,d,,16,16,0,,,,,None,24,right,0,5.115898899995955,None,,,,,,,0,16,16,11,2913.12523580002,,,,,,,,,,,,,,,,,,,,,,,2918.2556442000205,2918.255730500008,,,,2913.1128870999964,2913.1159894666675,2913.12523580002,2913.12523580002,0.0068539000058081,0.0204092999920249,2914.832278899994,2918.251604899997,right,0,5.115898899995955,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,27c_tirar.wav,,c,,17,17,0,,,,,None,27,right,0,2.872266199992737,None,,,,,,,0,17,17,10,2918.2733549000113,,,,,,,,,,,,,,,,,,,,,,,2921.154845800018,2921.154936100007,,,,2918.2625786999997,2918.2659302666766,2918.2733549000113,2918.2733549000113,0.006867999996757135,0.018527100008213893,2920.266451000003,2921.1519902000146,right,0,2.872266199992737,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,18,18,0,,,,,None,7,right,0,2.4772868000145536,None,,,,,,,0,18,18,6,2921.172236000013,,,,,,,,,,,,,,,,,,,,,,,2923.6562183000206,2923.6563397000136,,,,2921.1614253000007,2921.1660733666836,2921.172236000013,2921.172236000013,0.006512000021757558,0.018220400001155213,2923.132933100016,2923.6520072999992,right,0,2.4772868000145536,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/12a_matar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.96,1.17307472511574,1.186647497106481,101,10,11,12,13,14,0,0.64,0.76,0.97307472511574,0.986647497106481,12a_matar.wav,,a,,19,19,0,,,,,space,12,left,0,2.742759999993723,None,25.209247899998445,None,,,,,0,19,19,25,2923.675281700009,,,,,,,,,,,,,,,,,,,,,,,2926.4390674000024,2951.6691844000015,,,,2923.66349430001,2923.6660658666847,2923.675281700009,2923.675281700009,0.007182900008047,0.01997940000728704,2925.866068800009,2926.435759600019,left,0,2.742759999993723,None,space,2926.4493621000147,2926.4493621000147,25.209247899998445,None,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,29a_pesar.wav,,a,,20,20,0,,,,,None,29,left,0,2.8431705000111833,None,,,,,,,0,20,20,32,2951.687222400011,,,,,,,,,,,,,,,,,,,,,,,2954.5402900000045,2954.5403766999952,,,,2951.6756696999946,2951.6833624666656,2951.687222400011,2951.687222400011,0.006444400001782924,0.01926540001295507,2953.600501100009,2954.5361432000063,left,0,2.8431705000111833,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/09c_cargar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.81286744068287,0.8382251229745361,1.032634020543981,1.090594437210648,101,30,31,32,33,34,0,0.61286744068287,0.638225122974536,0.832634020543981,0.890594437210648,09c_cargar.wav,,c,,21,21,0,,,,,None,9,right,0,2.2820913000032306,None,,,,,,,0,21,21,28,2954.5598476000014,,,,,,,,,,,,,,,,,,,,,,,2956.856065900007,2956.8561558999936,,,,2954.5479741000163,2954.5500430666766,2954.5598476000014,2954.5598476000014,0.007733300008112565,0.02057670001522638,2956.5004200999974,2956.852834599995,right,0,2.2820913000032306,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,26a_bajar.wav,,a,,22,22,0,,,,,None,26,left,0,3.1656170999922324,None,,,,,,,0,22,22,13,2956.8762610999984,,,,,,,,,,,,,,,,,,,,,,,2960.056890800013,2960.0569814000046,,,,2956.8638934000046,2956.8670430666866,2956.8762610999984,2956.8762610999984,0.007779599982313812,0.021175799978664145,2958.9505741000175,2960.052868400002,left,0,3.1656170999922324,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,23,23,0,,,,,None,37,left,0,2.862360900006024,None,,,,,,,0,23,23,23,2960.076028600015,,,,,,,,,,,,,,,,,,,,,,,2962.955424899992,2962.9554976999934,,,,2960.065814600006,2960.066968566684,2960.076028600015,2960.076028600015,0.008908200019504875,0.020230499998433515,2962.1997295000183,2962.952520199993,left,0,2.862360900006024,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,25b_ganar.wav,,b,,24,24,0,,,,,None,25,left,0,3.5896340000035707,None,,,,,,,0,24,24,8,2962.9730266999977,,,,,,,,,,,,,,,,,,,,,,,2966.573054700013,2966.5731427000137,,,,2962.9616879000096,2962.967089166665,2962.9730266999977,2962.9730266999977,0.006207300000824034,0.01837330000125803,2965.3171482000034,2966.5694046000135,left,0,3.5896340000035707,None,None,,,,,,,,,,,,24_L2,001,2025-05-01_11h25.11.913,LangExperimentstress,2024.2.4,60.091170321772495,2025-05-01 11h25.29.515440 -0400,
