sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033242000499740243,0.01058610004838556,0.01058610004838556,3780.244931400055,space,3780.206711499952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3780.245016300003,3780.2455234000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,0,0,0,left,0,4.426901999977417,None,None,,,,,,,,0,0,0,3,,,,,3780.269456100068,,,,,,,,,,,3780.2597008000594,3780.275031099981,3780.269456100068,3780.269456100068,0.014209500048309565,0.0250761000206694,3782.7914863000624,3784.7107183999615,left,0,4.426901999977417,None,3784.714084099978,3784.7141690000426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,1,1,0,right,0,3.0452723000198603,None,None,,,,,,,,0,1,1,2,,,,,3784.731236099964,,,,,,,,,,,3784.7206157000037,3784.7249806667137,3784.731236099964,3784.731236099964,0.0064928000792860985,0.017971700057387352,3786.8251971000573,3787.793758200016,right,0,3.0452723000198603,None,3787.7974327000557,3787.7975180000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,2,2,0,right,0,3.7528798000421375,None,None,,,,,,,,0,2,2,0,,,,,3787.8163428000407,,,,,,,,,,,3787.805017200066,3787.808014266721,3787.8163428000407,3787.8163428000407,0.007527999929152429,0.019925599917769432,3790.058773400029,3791.578853199957,right,0,3.7528798000421375,None,3791.582668600022,3791.5827496000566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,3,3,0,right,0,3.0639381000073627,None,None,,,,,,,,0,3,3,1,,,,,3791.6013777999906,,,,,,,,,,,3791.5908681000583,3791.5930459666456,3791.6013777999906,3791.6013777999906,0.008134800009429455,0.01948000001721084,3793.8756559999892,3794.6776492999634,right,0,3.0639381000073627,None,3794.6815945999697,3794.6816891999915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3794.6819163999753,3794.6916565999854,3794.6916565999854,3840.6288664999884,space,45.925830899970606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.628972799983,3840.629911700031,,,,,,,,,,,,,,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/04c_plantar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.862877574458911,0.9343518689653568,1.20493812332404,1.21897569287037,101,30,31,32,33,34,0,0.662877574458911,0.734351868965357,1.00493812332404,1.01897569287037,04c_plantar.wav,,c,,0,0,0,,,,,None,4,left,0,2.7454155000159517,None,,,,,,,0,0,0,9,3840.663514100015,,,,,,,,,,,,,,,,,,,,,,,3843.415884100017,3843.415969799971,,,,3840.6524661000585,3840.6598961333593,3840.663514100015,3840.663514100015,0.0225497999927029,0.034602300031110644,3842.7091177999973,3843.4126389999874,left,0,2.7454155000159517,None,None,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,1,1,0,,,,,None,6,left,0,2.974440100020729,None,,,,,,,0,1,1,16,3843.434360199957,,,,,,,,,,,,,,,,,,,,,,,3846.416040100041,3846.4161182000535,,,,3843.4223085000413,3843.4265661666327,3843.434360199957,3843.434360199957,0.0063708999659866095,0.019671999965794384,3845.309134499985,3846.4120073000668,left,0,2.974440100020729,None,None,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,2,2,0,,,,,None,14,right,0,2.390763000003062,None,,,,,,,0,2,2,20,3846.4340792000294,,,,,,,,,,,,,,,,,,,,,,,3848.832896900014,3848.8329692999832,,,,3846.422684099991,3846.4262355666765,3846.4340792000294,3846.4340792000294,0.00658740010112524,0.018957000109367073,3848.3929022999946,3848.829047700041,right,0,2.390763000003062,None,None,,,,,,,,,,,,12_L2,001,2025-04-28_10h31.30.505,LangExperimentstress,2024.2.4,61.67197658889819,2025-04-28 10h31.46.806236 -0400,
