sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,25b_ganar.wav,,b,,2,2,0,,,,,None,25,right,0,3.0632514000026276,None,,,,,,,0,2,2,8,4586.180905700006,,,,,,,,,,,,,,,,,,,,,,,4589.261690900006,4589.261806800001,,,,4586.170204499998,4586.172709866663,4586.180905700006,4586.180905700006,0.007766700000502169,0.019302399989101104,4588.5215767000045,4589.257793099998,right,0,3.0632514000026276,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,3,3,0,,,,,None,37,right,0,3.700099500012584,None,,,,,,,0,3,3,23,4589.280571700001,,,,,,,,,,,,,,,,,,,,,,,4592.9958915000025,4592.996020699997,,,,4589.268666600008,4589.271949666672,4589.280571700001,4589.280571700001,0.006878299987874925,0.019818299988401122,4591.405566700007,4592.991933199999,right,0,3.700099500012584,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,22d_dejar.wav,,d,,4,4,0,,,,,None,22,left,0,2.4842052000021795,None,,,,,,,0,4,4,14,4593.015904500004,,,,,,,,,,,,,,,,,,,,,,,4595.5118688000075,4595.511970899999,,,,4593.0043339999975,4593.005695866672,4593.015904500004,4593.015904500004,0.008361000000149943,0.02113890000327956,4595.055213,4595.507847400004,left,0,2.4842052000021795,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,27c_tirar.wav,,c,,5,5,0,,,,,None,27,left,0,2.017823699992732,None,,,,,,,0,5,5,10,4595.529813100002,,,,,,,,,,,,,,,,,,,,,,,4597.56068010001,4597.56076410001,,,,4595.518513300005,4595.521911766675,4595.529813100002,4595.529813100002,0.006553700004587881,0.018937700006063096,4597.538170300002,4597.557229900005,left,0,2.017823699992732,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.632830209056713,0.677546819941153,0.909501330306288,0.958928471023364,10d_vender.wav,,d,,6,6,0,,,,,None,10,left,0,1.9877302999957465,None,,,,,,,0,6,6,12,4597.576560500005,,,,,,,,,,,,,,,,,,,,,,,4599.578441200007,4599.578519500006,,,,4597.567207500004,4597.571576566672,4597.576560500005,4597.576560500005,0.006466299993917346,0.016412999990279786,4599.48855770001,4599.574573899998,left,0,1.9877302999957465,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,19a_marcar.wav,,a,,7,7,0,,,,,None,19,right,0,2.040134599999874,None,,,,,,,0,7,7,19,4599.595426700005,,,,,,,,,,,,,,,,,,,,,,,4601.645088999998,4601.645180000007,,,,4599.585090200009,4599.588825566669,4599.595426700005,4599.595426700005,0.006591799989109859,0.017617599994991906,4601.505386600009,4601.640978299998,right,0,2.040134599999874,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,18b_cumplir.wav,,b,,8,8,0,,,,,None,18,left,0,4.499690299999202,None,,,,,,,0,8,8,29,4601.66420710001,,,,,,,,,,,,,,,,,,,,,,,4606.178953900002,4606.179039499999,,,,4601.652649900003,4601.655253266672,4601.66420710001,4601.66420710001,0.0075160999986110255,0.020030100000440143,4603.855143499997,4606.174664699996,left,0,4.499690299999202,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,9,9,0,,,,,space,8,right,0,2.7417671000002883,None,6.1613671999948565,None,,,,,0,9,9,15,4606.198518200006,,,,,,,,,,,,,,,,,,,,,,,4608.9611726,4615.141274399997,,,,4606.186490000007,4606.188798866675,4606.198518200006,4606.198518200006,0.007574599992949516,0.020729399999254383,4607.9549424,4608.957679400002,right,0,2.7417671000002883,None,space,4608.97157400001,4608.97157400001,6.1613671999948565,None,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,29a_pesar.wav,,a,,10,10,0,,,,,None,29,right,0,3.620889600002556,None,,,,,,,0,10,10,32,4615.159106899999,,,,,,,,,,,,,,,,,,,,,,,4618.795456000007,4618.79558440001,,,,4615.148124400002,4615.155489366665,4615.159106899999,4615.159106899999,0.006825899996329099,0.018675499988603406,4617.088184799999,4618.791329,right,0,3.620889600002556,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,11,11,0,,,,,None,35,right,0,4.027863299997989,None,,,,,,,0,11,11,5,4618.815432300005,,,,,,,,,,,,,,,,,,,,,,,4622.862151900001,4622.8623031000025,,,,4618.803912600008,4618.805267366672,4618.815432300005,4618.815432300005,0.008397899990086444,0.02090889999817591,4620.955430500006,4622.857712500001,right,0,4.027863299997989,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/32d_pulsar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.796440212673611,0.8294641710069439,0.99,1.097783832465277,101,40,41,42,43,44,0,0.596440212673611,0.629464171006944,0.79,0.897783832465277,32d_pulsar.wav,,d,,12,12,0,,,,,None,32,left,0,3.5147440000000643,None,,,,,,,0,12,12,24,4622.881817400004,,,,,,,,,,,,,,,,,,,,,,,4626.411307900009,4626.411413599999,,,,4622.870315000007,4622.871905466676,4622.881817400004,4622.881817400004,0.00811180000891909,0.02061060001142323,4624.705639799999,4626.407473200001,left,0,3.5147440000000643,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,30a_fundar.wav,,a,,13,13,0,,,,,None,30,right,0,2.230229299995699,None,,,,,,,0,13,13,36,4626.430017599996,,,,,,,,,,,,,,,,,,,,,,,4628.677127100003,4628.677215999996,,,,4626.418017999997,4626.421650266671,4626.430017599996,4626.430017599996,0.006633400000282563,0.019702200006577186,4628.588410299999,4628.674354700008,right,0,2.230229299995699,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,13c_montar.wav,,c,,14,14,0,,,,,None,13,left,0,2.253233800001908,None,,,,,,,0,14,14,33,4628.694034800006,,,,,,,,,,,,,,,,,,,,,,,4630.971481500004,4630.971559900005,,,,4628.68372690001,4628.688497066676,4628.694034800006,4628.694034800006,0.006538500005262904,0.01777130000118632,,4630.968008800002,left,0,2.253233800001908,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/24d_mirar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.71,0.8119545789930551,0.9389863642939812,0.9746780743634248,101,40,41,42,43,44,0,0.51,0.611954578993055,0.738986364293981,0.774678074363425,24d_mirar.wav,,d,,15,15,0,,,,,None,24,left,0,1.8320238000014797,None,,,,,,,0,15,15,11,4630.987380300008,,,,,,,,,,,,,,,,,,,,,,,4632.829103700002,4632.82923670001,,,,4630.9770537,4630.988533033342,4630.987380300008,4630.987380300008,0.005511100011062808,0.01664520001213532,4632.688898799999,4632.825005400009,left,0,1.8320238000014797,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,28d_parar.wav,,d,,16,16,0,,,,,None,28,left,0,1.9322084000014002,None,,,,,,,0,16,16,18,4632.848163200004,,,,,,,,,,,,,,,,,,,,,,,4634.795229700001,4634.7953205000085,,,,4632.837592900003,4632.838933966665,4632.848163200004,4632.848163200004,0.008377599995583296,0.01983730000210926,4634.755227900008,4634.791318200005,left,0,1.9322084000014002,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,11a_pegar.wav,,a,,17,17,0,,,,,None,11,right,0,3.5739704000006896,None,,,,,,,0,17,17,3,4634.813843700002,,,,,,,,,,,,,,,,,,,,,,,4638.395280099998,4638.395371100007,,,,4634.802233900002,4634.805677166663,4634.813843700002,4634.813843700002,0.00693100001080893,0.019465200006379746,4636.755420400004,4638.391322199997,right,0,3.5739704000006896,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,18,18,0,,,,,None,31,left,0,2.0317270000086864,None,,,,,,,0,18,18,30,4638.413231300001,,,,,,,,,,,,,,,,,,,,,,,4640.461533599999,4640.461626700009,,,,4638.402027700009,4638.405395866666,4638.413231300001,4638.413231300001,0.006670400005532429,0.018843500001821667,4640.322316699996,4640.458157100002,left,0,2.0317270000086864,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/38b_pagar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.166737304687499,1.185271158854166,1.29521061197916,1.4055712890624898,101,20,21,22,23,24,0,0.966737304687499,0.985271158854166,1.09521061197916,1.20557128906249,38b_pagar.wav,,b,,19,19,0,,,,,space,38,right,0,4.209263799988548,None,6.762117100006435,None,,,,,0,19,19,17,4640.482283999998,,,,,,,,,,,,,,,,,,,,,,,4644.711651300007,4651.491172399998,,,,4640.470551400009,4640.4722090666655,4640.482283999998,4640.482283999998,0.00906520000717137,0.021812400009366684,4642.738591500005,4644.707664500005,right,0,4.209263799988548,None,space,4644.721844200001,4644.721844200001,6.762117100006435,None,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,06d_soplar.wav,,d,,20,20,0,,,,,None,6,left,0,2.2143377999891527,None,,,,,,,0,20,20,16,4651.509330300003,,,,,,,,,,,,,,,,,,,,,,,4653.74520260001,4653.745297200003,,,,4651.498484800002,4651.505137966673,4651.509330300003,4651.509330300003,0.007282000005943701,0.0190475000126753,4653.405567599999,4653.740905900006,left,0,2.2143377999891527,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,21,21,0,,,,,None,7,left,0,2.174043299994082,None,,,,,,,0,21,21,6,4653.7658079999965,,,,,,,,,,,,,,,,,,,,,,,4655.962122800003,4655.962203500007,,,,4653.752699000004,4653.755110566668,4653.7658079999965,4653.7658079999965,0.007479399995645508,0.021632500007399358,4655.721909500004,4655.958086300001,left,0,2.174043299994082,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,14b_borrar.wav,,b,,22,22,0,,,,,None,14,right,0,3.815147100001923,None,,,,,,,0,22,22,20,4655.981139099997,,,,,,,,,,,,,,,,,,,,,,,4659.8119955,4659.812081299999,,,,4655.9704614000075,4655.972513866673,4655.981139099997,4655.981139099997,0.008465900013106875,0.019879800005583093,4657.938772299996,4659.807774700006,right,0,3.815147100001923,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,16a_llevar.wav,,a,,23,23,0,,,,,None,16,right,0,2.2999637000029907,None,,,,,,,0,23,23,21,4659.832072600009,,,,,,,,,,,,,,,,,,,,,,,4662.145246400003,4662.1453373999975,,,,4659.820413699999,4659.821833966667,4659.832072600009,4659.832072600009,0.008514300003298558,0.020966600000974722,4661.738323199999,4662.141121399996,right,0,2.2999637000029907,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,40c_gastar.wav,,c,,24,24,0,,,,,None,40,left,0,1.9270307999977376,None,,,,,,,0,24,24,0,4662.164387600002,,,,,,,,,,,,,,,,,,,,,,,4664.129565199997,4664.129660999999,,,,4662.1526714000065,4662.155106866663,4662.164387600002,4662.164387600002,0.00736499999766238,0.01999299999442883,,4664.107914000007,left,0,1.9270307999977376,None,None,,,,,,,,,,,,19_L2,001,2025-04-30_11h08.56.729,LangExperimentstress,2024.2.4,60.08243309813913,2025-04-30 11h10.30.005631 -0400,
