sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,20c_cubrir.wav,,c,,7,7,0,,,,,None,20,left,0,4.45764949999284,None,,,,,,,0,7,7,31,3612.6210386999883,,,,,,,,,,,,,,,,,,,,,,,3617.084356200008,3617.084426300018,,,,3612.6094693000196,3612.6139928666566,3612.6210386999883,3612.6210386999883,0.005562199978157878,0.018292599997948855,3614.764093600039,3617.082346500014,left,0,4.45764949999284,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,1.0,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,36c_bordar.wav,,c,,8,8,0,,,,,None,36,left,0,5.658924099989235,None,,,,,,,0,8,8,1,3617.098829500028,,,,,,,,,,,,,,,,,,,,,,,3622.770740900014,3622.770822499995,,,,3617.088571900036,3617.0971428667003,3617.098829500028,3617.098829500028,0.004149499989580363,0.01501600001938641,3619.3807896000217,3622.766970800003,left,0,5.658924099989235,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,29a_pesar.wav,,a,,9,9,0,,,,,space,29,left,0,17.761877100041602,None,7.6814071999979205,None,,,,,0,9,9,32,3622.7874616000336,,,,,,,,,,,,,,,,,,,,,,,3640.569506300031,3648.2675638000364,,,,3622.775769300002,3622.7812979666674,3622.7874616000336,3622.7874616000336,0.004967899993062019,0.01771430001826957,3624.7147837000084,3640.5668215000187,left,0,17.761877100041602,None,space,3640.5808216999867,3640.5808216999867,7.6814071999979205,None,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,10,10,0,,,,,None,17,right,0,5.889136099955067,None,,,,,,,0,10,10,26,3648.2840077999863,,,,,,,,,,,,,,,,,,,,,,,3654.186041900015,3654.1860933999997,,,,3648.2730230999878,3648.281661266698,3648.2840077999863,3648.2840077999863,0.005438299966044724,0.017217200016602874,3650.5818115000147,3654.1828580999863,right,0,5.889136099955067,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,11,11,0,,,,,None,8,right,0,4.916707500000484,None,,,,,,,0,11,11,15,3654.2007868000073,,,,,,,,,,,,,,,,,,,,,,,3659.1383138000383,3659.1383911999874,,,,3654.1892668000073,3654.1978577667073,3654.2007868000073,3654.2007868000073,0.00318840000545606,0.0156445000320673,3655.965086799988,3659.1345495000132,right,0,4.916707500000484,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,16a_llevar.wav,,a,,12,12,0,,,,,None,16,right,0,4.050776499963831,None,,,,,,,0,12,12,21,3659.155571900017,,,,,,,,,,,,,,,,,,,,,,,3663.221217699989,3663.2213064000243,,,,3659.143615400011,3659.148772966703,3659.155571900017,3659.155571900017,0.005247199966106564,0.018246499996166676,3661.06475640001,3663.218028100033,right,0,4.050776499963831,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,37b_pasar.wav,,b,,13,13,0,,,,,None,37,left,0,2.7903155999956653,None,,,,,,,0,13,13,23,3663.239107100002,,,,,,,,,,,,,,,,,,,,,,,3666.039141200017,3666.0392363999854,,,,3663.22641990002,3663.231907966667,3663.239107100002,3663.239107100002,0.005131100013386458,0.018824200029484928,3665.365129599988,3666.034835600003,left,0,2.7903155999956653,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,14,14,0,,,,,None,31,right,0,3.094399900001008,None,,,,,,,0,14,14,30,3666.0554752000025,,,,,,,,,,,,,,,,,,,,,,,3669.170915200026,3669.171008000034,,,,3666.0442860000185,3666.048865366673,3666.0554752000025,3666.0554752000025,0.005087400029879063,0.017241200024727732,3667.9651171999867,3669.1675101,right,0,3.094399900001008,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/12a_matar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.96,1.17307472511574,1.186647497106481,101,10,11,12,13,14,0,0.64,0.76,0.97307472511574,0.986647497106481,12a_matar.wav,,a,,15,15,0,,,,,None,12,left,0,2.707759500015527,None,,,,,,,0,15,15,25,3669.1870883000083,,,,,,,,,,,,,,,,,,,,,,,3671.9046570000355,3671.9047365000006,,,,3669.176327800029,3669.1818147666677,3669.1870883000083,3669.1870883000083,0.005319599993526936,0.0171200999757275,3671.381634199992,3671.901299500023,left,0,2.707759500015527,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,11a_pegar.wav,,a,,16,16,0,,,,,None,11,left,0,2.5156729000154883,None,,,,,,,0,16,16,3,3671.921330299985,,,,,,,,,,,,,,,,,,,,,,,3674.4546984999906,3674.454795000027,,,,3671.9097604000126,3671.915352366694,3671.921330299985,3671.921330299985,0.005038300005253404,0.017690900014713407,3673.865410200029,3674.4514652999933,left,0,2.5156729000154883,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/15b_partir.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.826865400752314,0.842973894883327,1.1042888772729471,1.120815958498066,101,20,21,22,23,24,0,0.626865400752314,0.642973894883327,0.904288877272947,0.920815958498066,15b_partir.wav,,b,,17,17,0,,,,,None,15,right,0,4.5661764999968,None,,,,,,,0,17,17,22,3674.4713348000078,,,,,,,,,,,,,,,,,,,,,,,3679.054132500023,3679.054208900023,,,,3674.460041299986,3674.465511366671,3674.4713348000078,3674.4713348000078,0.005262400023639202,0.01772910001454875,3676.5322288000025,3679.051234000013,right,0,4.5661764999968,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,18,18,0,,,,,None,5,left,0,3.561126200016588,None,,,,,,,0,18,18,38,3679.068343800027,,,,,,,,,,,,,,,,,,,,,,,3682.635297700006,3682.635326299991,,,,3679.0584748000256,3679.065601166691,3679.068343800027,3679.068343800027,0.004271899990271777,0.014952900004573166,3681.431707700016,3682.633219200012,left,0,3.561126200016588,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,40c_gastar.wav,,c,,19,19,0,,,,,space,40,right,0,2.970583299989812,None,4.221937300055288,None,,,,,0,19,19,0,3682.650433700008,,,,,,,,,,,,,,,,,,,,,,,3685.638949699991,3689.884945400001,,,,3682.6388007000205,3682.6484664666973,3682.650433700008,3682.650433700008,0.003482899977825582,0.015789999975822866,3684.765695400012,3685.6347075999947,right,0,2.970583299989812,None,space,3685.6486595000024,3685.6486595000024,4.221937300055288,None,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,23a_tomar.wav,,a,,20,20,0,,,,,None,23,left,0,6.480160099978093,None,,,,,,,0,20,20,39,3689.9023113999865,,,,,,,,,,,,,,,,,,,,,,,3696.3891319000395,3696.3892542000394,,,,3689.8900388000184,3689.8991680666845,3689.9023113999865,3689.9023113999865,0.005068900005426258,0.01846520003164187,3691.799088400032,3696.385909500008,left,0,6.480160099978093,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/38b_pagar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,1.166737304687499,1.185271158854166,1.29521061197916,1.4055712890624898,101,20,21,22,23,24,0,0.966737304687499,0.985271158854166,1.09521061197916,1.20557128906249,38b_pagar.wav,,b,,21,21,0,,,,,None,38,right,0,5.280680600029882,None,,,,,,,0,21,21,17,3696.404998800019,,,,,,,,,,,,,,,,,,,,,,,3701.705061500019,3701.705132800038,,,,3696.394020900014,3696.3994709666626,3696.404998800019,3696.404998800019,0.004767600039485842,0.01665340003091842,3698.6660558999865,3701.701239100017,right,0,5.280680600029882,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,03b_limpiar.wav,,b,,22,22,0,,,,,None,3,left,0,6.013084500038531,None,,,,,,,0,22,22,4,3701.7202752000303,,,,,,,,,,,,,,,,,,,,,,,3707.7389196000295,3707.7390249000164,,,,3701.7093775999965,3701.7157709666685,3701.7202752000303,3701.7202752000303,0.004248600045684725,0.01630660000955686,3703.8661947000073,3707.7356440000003,left,0,6.013084500038531,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,19a_marcar.wav,,a,,23,23,0,,,,,None,19,right,0,2.555676899966784,None,,,,,,,0,23,23,19,3707.7540202999953,,,,,,,,,,,,,,,,,,,,,,,3710.318719800038,3710.3187586999848,,,,3707.7434453000315,3707.7495247667,3707.7540202999953,3707.7540202999953,0.004404100007377565,0.01583260000916198,3709.6494483000133,3710.316843800014,right,0,2.555676899966784,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,28d_parar.wav,,d,,24,24,0,,,,,None,28,right,0,5.20865209994372,None,,,,,,,0,24,24,18,3710.3333748999867,,,,,,,,,,,,,,,,,,,,,,,3715.556347900012,3715.5564318000106,,,,3710.3207417000085,3710.332120966694,3710.3333748999867,3710.3333748999867,0.0019904000218957663,0.01549469999736175,3712.2493069000193,3715.553013500001,right,0,5.20865209994372,None,None,,,,,,,,,,,,10_L2,001,2025-04-24_13h11.53.156,LangExperimentstress,2024.2.4,61.00670830007548,2025-04-24 13h12.03.904765 -0400,
