sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026177999999958956,0.008379899999994223,0.008379899999994223,44.28457020000002,space,44.259870800000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.28462969999998,44.2850722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,0,0,0,right,0,10.283276199999989,None,None,,,,,,,,0,0,0,0,,,,,44.31181859999998,,,,,,,,,,,44.30178490000003,44.30729423333332,44.31181859999998,44.31181859999998,0.01676639999999452,0.02756979999998066,46.55761719999998,54.609588599999995,right,0,10.283276199999989,None,54.61281020000001,54.61289240000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,1,1,0,left,0,5.836082899999951,None,None,,,,,,,,0,1,1,3,,,,,54.63150289999999,,,,,,,,,,,54.62047339999998,54.62417106666665,54.63150289999999,54.63150289999999,0.0076291000000310305,0.019874399999991965,57.1411114,60.47733729999999,left,0,5.836082899999951,None,60.48131490000003,60.48143909999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,2,2,0,right,0,6.129690100000005,None,None,,,,,,,,0,2,2,1,,,,,60.49756880000001,,,,,,,,,,,60.487232000000006,60.491284066666665,60.49756880000001,60.49756880000001,0.005811099999959879,0.017040399999984857,62.77462059999999,66.6418888,right,0,6.129690100000005,None,66.64402860000001,66.6440786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,3,3,0,left,0,4.033388200000047,None,None,,,,,,,,0,3,3,2,,,,,66.65933990000002,,,,,,,,,,,66.64812619999998,66.65702866666665,66.65933990000002,66.65933990000002,0.004076499999996486,0.015941600000019207,68.7404813,70.71020370000002,left,0,4.033388200000047,None,70.7154779,70.7155737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71580720000003,70.72485060000002,70.72485060000002,78.77692200000001,space,8.03942920000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77703450000001,78.77802380000003,,,,,,,,,,,,,,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,0,0,0,,,,,None,21,left,0,3.705181600000003,None,,,,,,,0,0,0,27,78.80980190000002,,,,,,,,,,,,,,,,,,,,,,,82.52987769999999,82.52994960000001,,,,78.79861620000003,78.80774733333331,78.80980190000002,78.80980190000002,0.020583800000053998,0.03283090000002176,80.8410169,82.52596749999998,left,0,3.705181600000003,None,None,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,39b_manchar.wav,,b,,1,1,0,,,,,None,39,left,0,7.800116199999991,None,,,,,,,0,1,1,7,82.54724549999997,,,,,,,,,,,,,,,,,,,,,,,90.36327340000003,90.36336269999998,,,,82.53630199999998,82.54068736666666,82.54724549999997,82.54724549999997,0.006382499999972424,0.018242999999984022,84.80777460000002,90.35947379999999,left,0,7.800116199999991,None,None,,,,,,,,,,,,2_L2,001,2025-04-21_13h04.14.493,LangExperimentstress,2024.2.4,60.00906136826761,2025-04-21 13h04.26.418948 -0400,
