sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027616000006673858,0.012321300000621704,0.012321300000621704,3418.856036600001,space,3418.8212249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.856161500001,3418.8570957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,0,0,0,left,0,5.728202500000407,None,None,,,,,,,,0,0,0,2,,,,,3418.8890533000003,,,,,,,,,,,3418.8781785,3418.8945714,3418.8890533000003,3418.8890533000003,0.02110230000107549,0.033095100001446554,3420.978021600001,3424.6290727000005,left,0,5.728202500000407,None,3424.6316940999995,3424.631730600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,1,1,0,right,0,4.556967099999383,None,None,,,,,,,,0,1,1,3,,,,,3424.644475,,,,,,,,,,,3424.633795300001,3424.6439263666666,3424.644475,3424.644475,0.0020724000005429843,0.013523200001145597,3427.1613076000003,3429.2138447999996,right,0,4.556967099999383,None,3429.2179871,3429.218071800001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,2,2,0,right,0,4.136874900001203,None,None,,,,,,,,0,2,2,1,,,,,3429.2326494,,,,,,,,,,,3429.2229806000005,3429.227765566667,3429.2326494,3429.2326494,0.004913600001600571,0.015280700001312653,3431.4946489000004,3433.3806163,right,0,4.136874900001203,None,3433.3846538999996,3433.3847460000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,3,3,0,left,0,2.751074799998605,None,None,,,,,,,,0,3,3,0,,,,,3433.402717600001,,,,,,,,,,,3433.3899799,3433.394750066667,3433.402717600001,3433.402717600001,0.005258099999991828,0.0191768000004231,3435.6444002,3436.1634979,left,0,2.751074799998605,None,3436.1674295000003,3436.167517500001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.1677757000007,3436.1774615000004,3436.1774615000004,3444.362432500001,space,8.17592440000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.3624960000006,3444.3629933,,,,,,,,,,,,,,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,26a_bajar.wav,,a,,0,0,0,,,,,None,26,left,0,3.480916000000434,None,,,,,,,0,0,0,13,3444.3847609000013,,,,,,,,,,,,,,,,,,,,,,,3447.884278800001,3447.8844103,,,,3444.3746684000007,3444.3771576666672,3444.3847609000013,3444.3847609000013,0.011724099998900783,0.02236059999995632,3446.4614082,3447.880239700001,left,0,3.480916000000434,None,None,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
sounds/17d_tragar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,1.070609360532407,1.117973654513888,1.30915316840277,1.35458539534397,101,40,41,42,43,44,0,0.870609360532407,0.917973654513888,1.10915316840277,1.15458539534397,17d_tragar.wav,,d,,1,1,0,,,,,None,17,right,0,3.8455288000004657,None,,,,,,,0,1,1,26,3447.900505300001,,,,,,,,,,,,,,,,,,,,,,,3451.7665642,3451.766640300001,,,,3447.890374900001,3447.8944037666674,3447.900505300001,3447.900505300001,0.005974800000331015,0.017041799999788054,3450.2112193000003,3451.7627616,right,0,3.8455288000004657,None,None,,,,,,,,,,,,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,
