sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003144499962218106,0.01994549995288253,0.01994549995288253,2897.9587312999647,space,2897.9239627999486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897.9588027000427,2897.95937409997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,0,0,0,right,0,4.490422800066881,None,None,,,,,,,,0,0,0,1,,,,,2897.980896800058,,,,,,,,,,,2897.970090699964,2897.9835942332948,2897.980896800058,2897.980896800058,0.010734800016507506,0.0221531999995932,2900.250943299965,2902.4851053999737,right,0,4.490422800066881,None,2902.4878224000568,2902.487867500051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,1,1,0,left,0,3.6331802000058815,None,None,,,,,,,,0,1,1,3,,,,,2902.5024391000625,,,,,,,,,,,2902.491741999984,2902.499997566633,2902.5024391000625,2902.5024391000625,0.003895500092767179,0.0153641999932006,2905.0169515999733,2906.1528101000004,left,0,3.6331802000058815,None,2906.1557491000276,2906.1558275000425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,2,2,0,right,0,3.7985574000049382,None,None,,,,,,,,0,2,2,0,,,,,2906.1699794000015,,,,,,,,,,,2906.1603552000597,2906.1671299667255,2906.1699794000015,2906.1699794000015,0.004536299966275692,0.015048099914565682,2908.41723380005,2909.986314699985,right,0,3.7985574000049382,None,2909.9905961999903,2909.9906850999687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,3,3,0,left,0,4.345262099988759,None,None,,,,,,,,0,3,3,2,,,,,2910.0061081000604,,,,,,,,,,,2909.995660400018,2910.000629666673,2910.0061081000604,2910.0061081000604,0.004974899929948151,0.01624129991978407,2912.0838362999493,2914.3536177000497,left,0,4.345262099988759,None,2914.357131900033,2914.3572254000464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914.357457099948,2914.3674301999854,2914.3674301999854,3015.9719517000485,space,101.59244939999189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3015.97204579995,3015.973004700034,,,,,,,,,,,,,,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,0,0,0,,,,,None,35,right,0,5.111872300039977,None,,,,,,,0,0,0,5,3016.0000713999616,,,,,,,,,,,,,,,,,,,,,,,3021.1264947999734,3021.1265891999938,,,,3015.989287100034,3016.0027245333267,3016.0000713999616,3016.0000713999616,0.016276200069114566,0.02766020002309233,3018.1532952999696,3021.122457099962,right,0,5.111872300039977,None,None,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,05a_fumar.wav,,a,,1,1,0,,,,,None,5,right,0,4.305493399966508,None,,,,,,,0,1,1,38,3021.143051699968,,,,,,,,,,,,,,,,,,,,,,,3025.4599220999517,3025.4600001999643,,,,3021.1324033000274,3021.1364817666513,3021.143051699968,3021.143051699968,0.005837400094605982,0.01735850004479289,3023.5028529999545,3025.4559472999536,right,0,4.305493399966508,None,None,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,39b_manchar.wav,,b,,2,2,0,,,,,None,39,right,0,5.267966000013985,None,,,,,,,0,2,2,7,3025.4758461000165,,,,,,,,,,,,,,,,,,,,,,,3030.760064800037,3030.760152700008,,,,3025.464448399958,3025.469929566669,3025.4758461000165,3025.4758461000165,0.004462199984118342,0.01682540006004274,3027.71987000003,3030.755983000039,right,0,5.267966000013985,None,None,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,3,3,0,,,,,None,7,left,0,4.807515599997714,None,,,,,,,0,3,3,6,3030.7767603000393,,,,,,,,,,,,,,,,,,,,,,,3035.593086699955,3035.5931696000043,,,,3030.76488110004,3030.7701608666143,3030.7767603000393,3030.7767603000393,0.004733200068585575,0.0176803000504151,3032.719941999996,3035.590201199986,left,0,4.807515599997714,None,None,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,21a_mezclar.wav,,a,,4,4,0,,,,,None,21,right,0,2.382623100071214,None,,,,,,,0,4,4,27,3035.6089407999534,,,,,,,,,,,,,,,,,,,,,,,3038.005880599958,3038.005926199956,,,,3035.597631199984,3035.604207666653,3035.6089407999534,3035.6089407999534,0.004467399907298386,0.016667499905452132,3037.620326400036,3038.003916800022,right,0,2.382623100071214,None,None,,,,,,,,,,,,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,
