sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029131000046618283,0.008893399994121864,0.008893399994121864,4394.158424499998,space,4394.1383112000185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.158480199985,4394.158825999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,0,0,0,right,0,14.114039600011893,None,None,,,,,,,,0,0,0,1,,,,,4394.177599999995,,,,,,,,,,,4394.167644500005,4394.174043766663,4394.177599999995,4394.177599999995,0.008843000017805025,0.019370800000615418,4396.440997600002,4408.293984599994,right,0,14.114039600011893,None,4408.296879899979,4408.296979799983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,1,1,0,left,0,5.722528699989198,None,None,,,,,,,,0,1,1,3,,,,,4408.313269099977,,,,,,,,,,,4408.303470599989,4408.307917366652,4408.313269099977,4408.313269099977,0.006502000003820285,0.016843199991853908,4410.825329999992,4414.044572199986,left,0,5.722528699989198,None,4414.047389999992,4414.0474751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,2,2,0,right,0,3.4536241999885533,None,None,,,,,,,,0,2,2,2,,,,,4414.062967899983,,,,,,,,,,,4414.052221199992,4414.058596666644,4414.062967899983,4414.062967899983,0.004764899989822879,0.016547399980481714,4416.158348500001,4417.52770169999,right,0,3.4536241999885533,None,4417.531841299991,4417.531925599993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,3,3,0,right,0,3.359133199992357,None,None,,,,,,,,0,3,3,0,,,,,4417.549877499987,,,,,,,,,,,4417.536819100002,4417.54196336665,4417.549877499987,4417.549877499987,0.004901399981463328,0.019196299981558695,4419.792033899983,4420.911734399997,right,0,3.359133199992357,None,4420.915979099984,4420.916058100003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.916270999995,4420.9252825999865,4420.9252825999865,4501.713362499984,space,80.77383540000301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.71346649999,4501.714538899978,,,,,,,,,,,,,,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,31d_tocar.wav,,d,,0,0,0,,,,,None,31,right,0,8.25535389999277,None,,,,,,,0,0,0,30,4501.748698399984,,,,,,,,,,,,,,,,,,,,,,,4510.017482399999,4510.017573599995,,,,4501.73854619998,4501.743838433329,4501.748698399984,4501.748698399984,0.023989400011487305,0.03476440001395531,4503.660402799986,4510.013512799982,right,0,8.25535389999277,None,None,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,08d_filtrar.wav,,d,,1,1,0,,,,,None,8,left,0,4.970004000002518,None,,,,,,,0,1,1,15,4510.033154000004,,,,,,,,,,,,,,,,,,,,,,,4515.016947299999,4515.017054600001,,,,4510.022599299991,4510.0275495666465,4510.033154000004,4510.033154000004,0.005045600002631545,0.016743200016207993,4511.794038699998,4515.013794099999,left,0,4.970004000002518,None,None,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,07c_tumbar.wav,,c,,2,2,0,,,,,None,7,left,0,7.602722399984486,None,,,,,,,0,2,2,6,4515.032767299999,,,,,,,,,,,,,,,,,,,,,,,4522.650239599985,4522.650315299979,,,,4515.02175699998,4515.027534866651,4515.032767299999,4515.032767299999,0.0046971999981906265,0.016535699978703633,4516.994026799977,4522.646570099983,left,0,7.602722399984486,None,None,,,,,,,,,,,,27_L2,001,2025-05-01_15h44.05.431,LangExperimentstress,2024.2.4,60.1868319640597,2025-05-01 15h44.27.095152 -0400,
