sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028942999779246747,0.011877199984155595,0.011877199984155595,4577.42653300002,space,4577.39969619998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.42662689992,4577.4273298000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/p3c_saltar.wav,CVC,Unstressed,Match,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,30,31,32,33,34,0.005513,0.662952,0.784841,1.019715,1.07,p3c_saltar.wav,p3,c,p3c,0,0,0,right,0,3.0008909999160096,None,None,,,,,,,,0,0,0,2,,,,,4577.451656099933,,,,,,,,,,,4577.440188599925,4577.448164433306,4577.451656099933,4577.451656099933,0.012860399903729558,0.02555029990617186,4579.531268299965,4580.467595599999,right,0,3.0008909999160096,None,4580.471341500001,4580.471434300009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/p2b_cortar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,20,21,22,23,24,0.005513,0.662952,0.784841,1.019715,1.07,p2b_cortar.wav,p2,b,p2b,1,1,0,right,0,2.443986799917184,None,None,,,,,,,,0,1,1,1,,,,,4580.4878513999865,,,,,,,,,,,4580.476779099961,4580.481523166647,4580.4878513999865,4580.4878513999865,0.005356800043955445,0.01732720003928989,4582.747725399968,4582.949947999965,right,0,2.443986799917184,None,4582.9534620999475,4582.953545600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/p4d_cortar.wav,CVC,Stressed,Mismatch,past,num_2,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,40,41,42,43,44,0.005513,0.662952,0.784841,1.019715,1.07,p4d_cortar.wav,p4,d,p4d,2,2,0,left,0,2.954161399975419,None,None,,,,,,,,0,2,2,3,,,,,4582.96954209992,,,,,,,,,,,4582.95880079997,4582.964411066616,4582.96954209992,4582.96954209992,0.005260100006125867,0.017018800019286573,4585.480741199979,4585.933453299978,left,0,2.954161399975419,None,4585.9377662999905,4585.937854199961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/p1a_saltar.wav,CVC,Stressed,Match,present,num_1,0.0,0.205513,0.8629519999999999,0.984841,1.219715,1.27,101,10,11,12,13,14,0.005513,0.662952,0.784841,1.019715,1.07,p1a_saltar.wav,p1,a,p1a,3,3,0,right,0,2.3864273000508547,None,None,,,,,,,,0,3,3,0,,,,,4585.953253999993,,,,,,,,,,,4585.943063199928,4585.947371566672,4585.953253999993,4585.953253999993,0.0052195999305695295,0.016215199953876436,4588.197932499985,4588.349564199976,right,0,2.3864273000508547,None,4588.353226499923,4588.353302000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588.35356249992,4588.364236999943,4588.364236999943,4671.5836003999575,space,83.21596190007403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671.5836919999565,4671.584782299993,,,,,,,,,,,,,,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0.0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,35b_secar.wav,,b,,0,0,0,,,,,None,35,right,0,4.591149399988353,None,,,,,,,0,0,0,5,4671.612820199982,,,,,,,,,,,,,,,,,,,,,,,4676.219449300028,4676.219529599941,,,,4671.602941099962,4671.614368133312,4671.612820199982,4671.612820199982,0.018142799963243306,0.0286301999585703,4673.76432050002,4676.216449900006,right,0,4.591149399988353,None,None,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0.0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,11a_pegar.wav,,a,,1,1,0,,,,,None,11,left,0,3.5139737999998033,None,,,,,,,0,1,1,3,4676.233911900024,,,,,,,,,,,,,,,,,,,,,,,4679.754890499928,4679.754987399967,,,,4676.223940399999,4676.2308536666715,4676.233911900024,4676.233911900024,0.004413799964822829,0.015257299994118512,4678.181209400005,4679.7503774000215,left,0,3.5139737999998033,None,None,,,,,,,,,,,,3_L1,001,2025-05-05_14h08.36.293,LangExperimentstress,2024.2.4,60.2781111476653,2025-05-05 14h08.50.347608 -0400,
